"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2017-10-01","107.262955565568","107.262955565568","107.26296","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-02","42.0401104198042","42.0401104198042","42.04011","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-03","53.0719003913011","53.0719003913011","53.0719","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-04","135.8715090381","135.8715090381","135.87151","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-05","49.790915868119","49.790915868119","49.79092","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-06","127.463826864476","127.463826864476","127.46383","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-07","53.5180327079731","53.5180327079731","53.51803","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-08","121.643712127549","121.643712127549","121.64371","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-09","377.230920762102","377.230920762102","377.23092","0","1","1","1e+99","NaN","0.634862656","0.634862656"
"2017-10-10","9985.22013762847","9985.22013762847","9985.22014","0","1","1","1e+99","NaN","2.813557248","2.813557248"
"2017-10-11","4013.35004963635","4013.35004963635","4013.35005","0","1","1","1e+99","NaN","1.86041376","1.86041376"
"2017-10-12","1319.05885727048","1319.05885727048","1319.05886","0","1","1","1e+99","NaN","1.174014528","1.174014528"
"2017-10-13","870.821852982682","870.821852982682","870.82185","0","1","1","1e+99","NaN","0.931339552","0.931339552"
"2017-10-14","589.338441615053","589.338441615053","589.33844","0","1","1","1e+99","NaN","0.770783296","0.770783296"
"2017-10-15","438.753848419123","438.753848419123","438.75385","0","1","1","1e+99","NaN","0.575397376","0.575397376"
"2017-10-16","346.504890628915","346.504890628915","346.50489","0","1","1","1e+99","NaN","0.51536576","0.51536576"
"2017-10-17","88.966148124672","88.966148124672","88.96615","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2017-10-18","154.23331699114","154.23331699114","154.23332","0","1","1","1e+99","NaN","0.343765952","0.343765952"
"2017-10-19","120.983436298875","120.983436298875","120.98344","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-20","45.9275127617434","45.9275127617434","45.92751","0","1","1","1e+99","NaN","0.258532384","0.258532384"
"2017-10-21","52.8798322941235","52.8798322941235","52.87983","0","1","1","1e+99","NaN","0.237011616","0.237011616"
"2017-10-22","24.5597124777984","24.5597124777984","24.55971","0","1","1","1e+99","NaN","0.218322528","0.218322528"
"2017-10-23","30.7097147632435","30.7097147632435","30.70971","0","1","1","1e+99","NaN","0.221437376","0.221437376"
"2017-10-24","20.79096477696","20.79096477696","20.79096","0","1","1","1e+99","NaN","0.343765952","0.343765952"
"2017-10-25","76.9813728768","76.9813728768","76.98137","0","1","1","1e+99","NaN","0.30723728","0.30723728"
"2017-10-26","0","0","0","0","1","1","1e+99","NaN","0.331589728","0.331589728"
"2017-10-27","0","0","0","0","1","1","1e+99","NaN","0.594086464","0.594086464"
"2017-10-28","386.1179172864","386.1179172864","386.11792","0","1","1","1e+99","NaN","0.687531904","0.687531904"
"2017-10-29","156.02765211648","156.02765211648","156.02765","0","1","1","1e+99","NaN","0.668842816","0.668842816"
"2017-10-30","308.359921872292","308.359921872292","308.35992","0","1","1","1e+99","NaN","0.824302048","0.824302048"
"2017-10-31","239.60697821356","239.60697821356","239.60698","0","1","1","1e+99","NaN","0.981743456","0.981743456"
"2017-11-01","397.233748620657","397.233748620657","397.23375","0","1","1","1e+99","NaN","0.816656512","0.816656512"
"2017-11-02","3433.75755013693","3433.75755013693","3433.75755","0","1","1","1e+99","NaN","1.615190272","1.615190272"
