DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
04/23/1996 20:00,7514.2,110.4,0.2388,0.057,3.721,1.3617,37.3,52.6,4.59,617
04/24/1996 04:00,13165,226.78,0.4097,0.087,3.842,1.5371,35.9,55.2,4.9,596
04/24/1996 12:00,16604,293.09,0.4588,0.07,2.909,1.8526,32.7,54.5,4.78,496
04/24/1996 20:00,19220,258.19,0.418,0.06,2.983,1.6061,28.4,41.1,5.22,472
04/25/1996 04:00,21925,222.3,0.3781,0.053,3.002,1.504,26.8,40.6,5.27,460
04/25/1996 12:00,22986,198.93,0.3448,0.047,3.254,1.7375,27.3,40.6,5.36,477
04/25/1996 20:00,23418,159.47,0.336,0.055,3.66,1.4207,25.3,41.1,5.82,469
04/26/1996 20:00,19774,131.52,0.3148,0.07,4.36,1.3509,24,35.6,6.06,453
04/27/1996 20:00,14535,136.73,0.3563,0.061,4.617,1.3053,24.2,47.1,6.5,466
04/28/1996 20:00,12413,106.78,0.3115,0.056,4.618,1.2672,25.3,40.1,5.9,481
04/29/1996 04:00,11706,101.88,0.297,0.06,4.441,1.0556,24.8,38.5,5.45,478
04/29/1996 12:00,13651,267.72,0.3552,0.037,4.694,1.384,21.8,38.5,5.47,459
04/29/1996 20:00,19402,402.98,0.5794,0.005,4.165,1.8711,16.9,28.8,5.36,380
04/30/1996 04:00,21550,353.08,0.5107,0.011,3.431,1.8247,16,26.8,5.18,346
04/30/1996 12:00,25305,366.15,0.5402,0.036,3.348,1.9966,15.1,21.4,5.4,328
04/30/1996 20:00,29339,257.63,0.4933,0.035,3.372,1.8919,15.4,21.6,5.8,320
05/01/1996 04:00,31720,236.39,0.5015,0.03,3.472,1.8541,15.5,22.6,5.75,329
05/01/1996 12:00,34253,287.76,0.5263,0.007,3.528,1.9052,15.9,24.5,5.95,340
05/01/1996 20:00,36986,306.51,0.5295,0.026,3.432,1.9279,15.5,24.8,6.06,340
05/02/1996 04:00,38282,263.6,0.4922,0.029,3.297,1.7076,15,23.2,5.87,336
05/02/1996 12:00,37672,191.3,0.4542,0.039,3.478,1.4974,15.3,25.5,6.26,339
05/02/1996 20:00,34624,167.61,0.4364,0.007,3.444,1.5399,16.6,23.6,5.92,353
05/03/1996 04:00,29768,132.18,0.395,0.027,3.587,1.3475,17.3,27.1,6,368
05/03/1996 12:00,24210,124.03,0.3694,0.045,3.92,1.4929,18,29.4,6.4,388
05/03/1996 20:00,19588,115.32,0.3741,0.06,4.199,1.339,18.8,33.7,6.68,412
05/04/1996 04:00,17600,99.243,0.3349,0.058,4.358,1.3119,21.3,32.2,6.16,439
05/04/1996 12:00,18410,263.72,0.4181,0.007,3.886,1.5953,18.6,31.1,6.1,416
05/04/1996 20:00,22600,387.77,0.6162,0.035,3.319,1.9908,13.9,24.1,5.39,339
05/05/1996 04:00,21720,272.66,0.5563,0.045,3.504,1.7911,15.9,28.2,6.3,369
05/05/1996 12:00,20477,152.88,0.3979,0.044,3.608,1.5663,17.7,30.7,6.29,393
05/05/1996 20:00,19960,116.39,0.3268,0.05,3.966,1.5736,20.3,31.6,6.05,411
05/06/1996 04:00,21200,127.18,0.315,0.046,4.011,1.3733,18.6,31.1,6.28,399
05/06/1996 12:00,21788,262.3,0.451,0.042,3.254,1.7466,16.8,25.8,6.02,379
05/07/1996 12:00,20508,160.1,0.3484,0.046,3.51,1.2597,19.4,33,6.54,421
05/08/1996 12:00,16548,101.2,0.2744,0.056,3.647,1.0606,21.1,30.7,6.33,454
05/09/1996 12:00,18170,105.68,0.2927,0.06,3.4,1.0749,19.3,33.7,6.38,427
05/10/1996 12:00,26012,262.87,0.5037,0.052,2.206,1.4925,14,20.9,5.06,324
05/10/1996 20:00,27978,261.15,0.5319,0.042,2.11,1.5872,14.1,22,5.6,325
05/11/1996 04:00,28481,215.4,0.5019,0.048,2.262,1.5208,13.7,21.3,5.64,332
05/11/1996 12:00,27826,148.78,0.4082,0.041,2.405,2.3441,14.1,23,6.22,362
05/12/1996 12:00,24427,127.4,0.345,0.06,2.525,1.2891,16.8,27.5,6.34,387
05/13/1996 04:00,28054,193.74,0.4237,0.052,2.257,1.5667,14.2,25.4,5.85,349
05/13/1996 12:00,30800,195.47,0.4047,0.031,2.265,1.3382,14,23.2,5.4,346
05/14/1996 12:00,27028,185.72,,,2.273,1.5067,17.5,30.1,5.34,394
05/15/1996 12:00,18380,112.3,0.3075,0.063,3.007,1.0755,18.4,31.1,5.69,402
05/16/1996 12:00,21014,170.67,0.3533,0.053,2.473,1.2238,15.6,29.2,5.28,360
05/17/1996 12:00,21960,131.65,0.3135,0.047,2.474,1.2159,16.1,22.4,5.47,372
05/18/1996 12:00,16930,89.808,0.2537,0.069,3.186,0.9867,18.7,33.2,6.11,442
05/19/1996 12:00,15800,89.961,0.2394,0.057,2.933,1.02,18.2,34.7,5.71,431
05/20/1996 12:00,14810,87.638,0.2355,0.051,2.854,0.9445,17.6,32.1,5.68,422
05/21/1996 04:00,13705,69.851,0.2124,0.051,2.952,0.939,18.4,33.8,5.62,430
05/21/1996 12:00,13219,83.928,0.2184,0.019,3.024,0.8238,21,38.8,5.95,440
05/22/1996 12:00,12326,74.691,0.2131,0.052,3.121,0.7552,21.3,37.9,6.01,451
05/23/1996 12:00,9242.5,114.86,0.2702,0.042,3.086,0.8352,22,35.9,5.79,466
05/24/1996 12:00,6977.7,67.738,0.2059,0.03,3.177,0.6208,22.2,37.4,6.25,493
05/25/1996 12:00,5912.4,69.458,0.199,0.041,2.991,0.5626,23.1,37.5,6.34,512
05/26/1996 12:00,5618.2,57.969,0.1954,0.05,3.222,0.6193,25.3,40.3,6.34,529
05/28/1996 04:00,11230,183.84,0.3652,0.101,4.057,,22.8,47.6,6.86,491
05/29/1996 04:00,9696.2,173.89,0.3317,0.093,3.607,1.0641,22.4,44.2,6.71,469
05/29/1996 12:00,12098,578.92,0.922,0.068,3.778,2.3373,17.6,37.4,6.14,410
05/29/1996 20:00,17424,524.15,0.8617,0.066,3.012,2.4125,14.7,29.9,5.46,346
05/30/1996 04:00,19040,298.73,0.6128,0.062,2.989,1.3052,17.8,37.2,5.8,386
05/30/1996 12:00,18950,230.42,0.4085,0.082,2.928,1.3597,19,38.6,5.72,420
05/30/1996 20:00,18050,181.16,0.3449,0.085,3.386,1.1919,19.4,39.7,6.08,443
05/31/1996 04:00,17810,131.71,0.2985,0.072,3.394,0.9743,19.4,42.8,6.44,460
06/01/1996 04:00,11566,90.437,0.2392,0.086,3.549,0.7257,20.5,42.6,6.62,481
06/02/1996 04:00,8233.8,72.902,0.2304,0.084,3.584,0.714,20.7,40.4,6.51,490
06/03/1996 04:00,6567,62.425,0.2325,0.105,3.723,0.8413,22.4,41.4,6.71,505
06/04/1996 12:00,6236,65.77,0.2317,0.096,3.488,0.8271,24.3,46.5,6.3,519
06/05/1996 12:00,11036,158.42,0.3305,0.09,3.253,1.1329,24.7,60.8,5.33,444
06/06/1996 12:00,8927,100.47,0.2739,0.084,3.786,1.0791,21.6,38.9,5.83,452
06/07/1996 12:00,10631,212.92,0.3794,0.087,3.885,1.4224,21.1,40.1,5.91,457
06/07/1996 20:00,11000,272.71,0.4759,0.07,4.471,1.4779,20.2,36.5,5.87,431
06/08/1996 04:00,15829,438.79,0.6394,0.076,4.002,1.9961,16.3,32.6,5.63,382
06/08/1996 12:00,17482,333.51,0.5109,0.082,3.622,1.5935,17.7,31.5,5.44,391
06/09/1996 12:00,20952,215.18,0.3919,0.064,3.703,1.3574,16,32.7,5.5,396
06/10/1996 12:00,15660,126.22,0.2828,0.077,4.065,0.9756,18.7,42.4,6.18,467
06/11/1996 04:00,14204,115.79,0.2569,0.07,3.846,0.9197,20.4,39.8,6.12,475
06/11/1996 12:00,16989,134.55,0.2715,0.082,4.168,1.0538,20.5,38.8,6.14,468
06/12/1996 12:00,14176,177.66,0.3461,0.086,4.39,1.33,19.9,36.9,6.05,447
06/13/1996 12:00,14400,194.56,0.3606,0.075,4.35,1.3633,20.1,38.9,6.12,464
06/14/1996 12:00,11762,119.52,0.287,0.082,4.094,1.1182,18.5,36.5,6.23,449
06/15/1996 04:00,13435,767.89,0.9061,0.064,3.749,2.8792,14.7,29.5,5.45,400
06/15/1996 12:00,12355,460,0.6502,0.09,4.037,2.1808,16.1,31.2,5.84,424
06/15/1996 20:00,10199,338.52,0.5034,0.079,3.731,1.6358,17.8,40.6,6.08,454
06/16/1996 04:00,9084.5,283.22,0.4461,0.069,3.711,1.4386,17.4,31.5,5.96,451
06/16/1996 12:00,8058,181.14,0.3357,0.085,3.999,1.1276,18.6,35.2,6.28,479
06/17/1996 12:00,6447.5,92.495,0.2409,0.084,3.934,0.8728,21.5,38.8,6.73,522
06/18/1996 04:00,5935.3,91.557,0.223,0.08,3.836,0.8797,21.7,39.3,6.69,528
06/18/1996 12:00,5663,126.68,0.2742,0.07,4.086,0.9008,22.5,38.4,7.41,511
06/19/1996 12:00,5221.5,74.016,0.215,0.075,3.954,0.7433,23.5,39.7,7.32,533
06/20/1996 12:00,7296.4,216.9,0.3824,0.106,3.712,1.2061,28.3,43,7.12,533
06/20/1996 20:00,6663,252.35,0.4216,0.085,3.866,1.5256,22.8,36.6,6.83,476
06/21/1996 12:00,5663,127.53,0.2581,0.081,3.731,0.78,22.6,36.6,6.96,494
06/22/1996 12:00,4813,86.064,0.2164,0.055,3.58,0.7685,23.9,36.7,6.94,524
06/23/1996 12:00,3390.4,59.897,0.2191,0.051,3.31,0.6901,28.1,48.1,7.22,588
06/24/1996 12:00,3108.7,71.744,0.2696,0.066,3.056,0.913,34.3,60,6.98,637
06/25/1996 04:00,2863,65.054,0.2935,0.012,2.809,1.0326,31.4,58.9,6.23,623
06/25/1996 12:00,2863,67.476,0.2533,0.063,3,0.9073,31.6,51.1,5.72,615
06/26/1996 12:00,2434.4,94.363,0.2402,0.088,2.96,0.7521,37.1,56.8,5.91,665
06/27/1996 12:00,1987,53.29,0.2244,0.063,2.92,0.7177,36.8,55.7,5.71,662
06/28/1996 12:00,1839.9,48.396,0.223,0.093,2.28,1.1651,39.4,56.8,5.82,673
06/29/1996 12:00,1906.4,55.408,0.255,0.049,2.43,0.2915,93.6,62.3,5.61,892
06/30/1996 12:00,1826.6,82.906,0.3018,0.13,2.08,1.1293,43.8,65.4,4.71,698
07/01/1996 12:00,1733,64.799,0.3009,0.094,2.03,0.9929,41.5,60.1,4.37,686
07/02/1996 04:00,1719.6,-0.1416,0.2846,0.091,2.2,1.0106,42.4,62,4,684
07/02/1996 12:00,1692.8,59.157,0.2946,0.156,2.266,1.1168,44.6,75.4,4.98,691
07/03/1996 12:00,1466.5,42.688,0.2537,0.152,2.382,0.8847,43.9,77.8,5.21,699
07/04/1996 12:00,1371.8,46.211,0.2504,0.136,2.536,0.7807,44.4,76.5,5.45,712
07/05/1996 12:00,1319.4,42.364,0.2355,0.132,2.426,0.8402,45.6,79.7,5.32,711
07/06/1996 12:00,1267,35.217,0.2873,0.17,2.416,0.8727,47.8,82.5,5.18,724
07/07/1996 12:00,1178.1,49.864,0.323,0.163,2.138,0.8604,45.4,80,4.9,728
07/08/1996 12:00,1165.4,48.966,0.3215,0.152,2.207,0.932,45.3,82.5,4.58,725
07/09/1996 04:00,1127.6,39.682,0.2749,0.128,2.204,0.8674,45.3,76.3,4.05,710
07/09/1996 12:00,1090.4,59.462,0.2897,0.135,2.192,0.9954,45.2,55.8,5.71,716
07/10/1996 12:00,1004.2,40.812,0.2805,0.14,2.277,0.8855,48,46.3,4.82,732
07/11/1996 12:00,968.84,30.757,0.3179,0.16,2.094,0.7863,45.9,78.6,4.71,746
07/12/1996 12:00,909.89,30.834,0.2775,0.152,2.066,0.8859,45.8,60.7,4.66,748
07/13/1996 12:00,898.1,33.704,0.2804,0.15,1.91,0.7936,48.2,67.9,4.65,750
07/14/1996 12:00,886.88,29.779,0.2964,0.155,1.948,0.8079,48.4,72,4.55,759
07/15/1996 12:00,945.26,40.263,0.3159,0.145,1.931,0.7208,53.1,85.5,3.73,763
07/16/1996 04:00,957.05,29.552,0.3174,0.145,2.095,0.8579,49.9,77,3.57,766
07/16/1996 12:00,992.42,33.719,0.3496,0.174,2.202,0.0279,52.9,85.6,6.15,772
07/17/1996 12:00,1065.6,29.882,0.3918,0.241,2.427,0.711,54.3,89.6,5.84,788
07/18/1996 12:00,1053.2,49.559,0.3697,0.207,2.269,0.895,55.8,88.5,6.08,782
07/19/1996 12:00,10307,264.92,0.4691,0.061,1.666,1.3323,29.3,39.8,3.88,423
07/19/1996 20:00,8108,251.1,0.4444,0.057,2.945,1.4882,23.5,27.3,4.93,388
07/20/1996 12:00,8488.2,183.7,0.3712,0.042,4.352,1.4228,22.3,29.5,5.61,502
07/21/1996 12:00,7392.8,129.89,0.3128,0.026,3.423,1.1082,26.9,55.8,4.38,536
07/22/1996 12:00,4401,76.794,0.2508,0.035,3.142,0.8774,30.5,63,4.4,586
07/23/1996 04:00,4963.9,79.687,0.2652,0.029,3.406,0.942,30.8,62.8,4.61,590
07/23/1996 12:00,4469,104.88,0.2992,0.152,3.9,0.913,32,45.5,4.98,563
07/24/1996 12:00,2727.4,63.606,0.2845,0.167,4.43,0.7912,32.5,33.1,6.3,554
07/25/1996 12:00,2249.3,53.355,0.3294,0.196,4.84,0.6772,33.8,35.2,7.08,578
07/26/1996 12:00,4083.2,84.342,0.2859,0.138,4.25,0.8231,32.6,30.4,6.62,556
07/27/1996 12:00,2207,67.538,0.2497,0.119,3.98,0.7003,29.7,17.8,6.68,518
07/28/1996 12:00,1706.2,50.14,0.2528,0.128,3.71,0.6536,33.6,26.9,6.89,576
07/29/1996 12:00,1452.8,36.282,0.2927,0.169,3.55,0.6915,36.4,34,6.97,615
07/30/1996 04:00,1596.7,35.449,0.336,0.199,3.4,0.5717,38,37.7,7.1,631
07/30/1996 12:00,1466.5,87.297,0.3618,0.163,3.52,0.5999,37.9,53.3,8.14,631
07/31/1996 12:00,3564,90.817,0.2784,0.082,2.93,0.7137,33,30,6.95,526
08/01/1996 12:00,3612,67.779,0.2326,0.08,2.86,0.6883,28.8,23,7.16,509
08/02/1996 12:00,2151.4,62.515,0.2509,0.115,2.74,0.6517,32.4,33.5,7.69,571
08/03/1996 12:00,1839.9,57.88,0.3725,0.184,3.15,0.7125,40.9,46.7,7.41,643
08/04/1996 12:00,1652.9,54.664,0.3608,0.185,3.01,0.6443,38.9,44.4,6.34,629
08/05/1996 12:00,1439.1,56.824,0.3191,0.141,2.71,0.7903,41.4,50.6,7.03,643
08/06/1996 04:00,1293.2,50.628,0.2745,0.103,2.4,0.9474,41.3,48.2,6.47,652
08/13/1996 12:00,968.84,31.804,0.2235,0.124,2.2,0.483,43.4,64.5,5.41,663
08/14/1996 12:00,1028.4,44.237,0.2495,0.129,2.494,0.5305,45.8,73.2,5.56,702
08/15/1996 12:00,898.1,40.125,0.2408,0.116,2.405,0.7864,50.5,81,5.18,743
08/16/1996 12:00,842,30.098,0.3007,0.168,2.485,0.8409,51.5,85.9,3.8,754
08/17/1996 12:00,819.56,32.587,0.3192,0.186,1.981,1.0181,50.3,85.8,2.8,750
08/18/1996 12:00,764.68,31.262,0.2859,0.127,1.673,1.2273,53,88.6,2,758
08/19/1996 12:00,722.24,32.89,0.2562,0.089,1.589,1.2102,53,91.9,1.49,753
08/20/1996 04:00,690.41,40.045,0.2586,0.051,1.613,1.3038,54.6,92.9,0.82,736
08/20/1996 12:00,679.8,57.903,0.3145,0.119,4.65,0.7295,122.6,91,5.98,752
08/21/1996 12:00,659.84,32.851,0.3239,0.133,2.49,0.7254,55.4,109.4,2.39,774
08/22/1996 12:00,732.85,45.483,0.4412,0.196,2.4,0.8215,56.4,94.5,2.65,793
08/23/1996 12:00,754.07,28.149,0.3773,0.188,2.66,0.9573,57,105.2,3.27,777
08/24/1996 12:00,701.02,28.086,0.4477,0.242,2.4,0.9918,59.1,108.4,3.52,780
08/25/1996 12:00,659.84,26.304,0.4555,0.248,1.98,1.0186,60.8,104.5,3.62,777
08/26/1996 12:00,690.41,26.973,0.311,0.103,1.53,0.9668,57.8,111.7,3.87,775
08/27/1996 04:00,639.88,29.678,0.3001,0.097,1.71,0.8512,58,102.3,4.32,773
08/27/1996 12:00,609.94,19.156,0.2941,0.175,1.948,0.5458,58.5,99.4,4.41,784
08/28/1996 12:00,609.94,20.858,0.353,0.227,2.311,0.5287,61.4,201.1,5.22,819
08/29/1996 12:00,580,24.622,0.3507,0.235,2.231,0.5675,60.1,98.3,5.21,782
08/30/1996 12:00,570.67,50.731,0.3577,0.203,2.025,0.742,57,85,4.82,760
08/31/1996 12:00,561.34,23.649,0.3235,0.201,2.231,0.7738,57.6,95.2,4.89,783
09/01/1996 12:00,524.02,20.64,0.4048,0.249,2.454,0.8136,61.1,89.9,5.35,790
09/02/1996 12:00,486.7,29.282,0.4152,0.24,2.409,0.9842,61.1,90.6,5.75,799
09/03/1996 04:00,486.7,28.514,0.3606,0.191,2.488,0.94,60.4,87.8,5.79,797
09/03/1996 12:00,478.03,23.35,0.3337,0.241,2.97,0.5993,62.1,94.7,7.65,920
09/04/1996 12:00,486.7,26.688,0.3028,0.203,2.67,0.5703,60.7,91.5,7.6,914
09/05/1996 12:00,542.68,35.652,0.3502,0.24,2.8,0.561,61.2,95.6,8.13,922
09/06/1996 12:00,580,34.439,0.3853,0.249,2.9,0.6493,61,97.3,8.15,928
09/07/1996 12:00,580,37.695,0.5072,0.352,3.71,0.6466,62.4,93.4,8.76,909
09/08/1996 12:00,570.67,33.748,0.6318,0.442,3.75,0.6319,62.2,91.9,8.94,901
09/09/1996 12:00,1115.2,39.36,0.7174,0.508,3.07,0.6992,63.4,184.1,8.74,952
09/10/1996 04:00,659.84,32.01,0.8688,0.686,4.25,0.9109,61.4,190.7,8.64,942
09/10/1996 12:00,629.9,23.858,0.8479,0.667,5.005,0.5713,66,109.2,7.22,947
09/11/1996 12:00,629.9,23.621,0.621,0.435,4.065,0.5355,66.1,154.7,7.28,955
09/12/1996 12:00,629.9,32.355,0.5403,0.369,2.971,0.5524,62.6,137.1,7.03,914
09/13/1996 12:00,570.67,22.188,0.5043,0.334,2.953,0.6813,64.8,157.9,6.92,915
09/14/1996 12:00,524.02,19.425,0.4584,0.308,3.244,0.6089,64.8,157.9,6.86,912
09/15/1996 12:00,496.03,20.07,0.4503,0.294,2.912,0.5234,60.6,104,6.61,902
09/16/1996 12:00,570.67,29.78,0.4352,0.267,2.685,0.5406,58.6,97.1,6.17,882
10/09/1996 12:00,690.41,28.371,0.4074,0.228,3.455,0.6359,61.4,99,6.53,914
10/10/1996 12:00,649.86,23.619,0.2776,0.15,2.66,0.5569,51,82.8,6.14,839
10/11/1996 12:00,1065.6,25.228,0.3108,0.172,2.621,0.564,48.5,75.2,5.9,826
10/12/1996 12:00,659.84,17.432,0.4462,0.296,3.678,0.522,62.5,81,6.55,884
10/13/1996 12:00,552.01,18.329,0.3647,0.229,2.981,0.5071,58.7,78.3,5.61,874
10/14/1996 12:00,514.69,9.6572,0.271,0.145,2.338,0.424,51.8,71.5,4.84,833
10/15/1996 04:00,505.36,17.408,0.2804,0.159,2.268,0.4306,52,67.1,4.8,840
10/15/1996 12:00,505.36,13.164,0.2691,0.144,2.267,0.6353,52.6,67.7,4.45,845
10/16/1996 12:00,589.98,13.506,0.276,0.165,2.612,0.7425,57.2,67.5,4.35,871
10/17/1996 12:00,659.84,11.979,0.3682,0.264,3.353,0.652,63.8,71.2,4.31,891
10/18/1996 12:00,743.46,25.198,0.4822,0.362,3.539,0.6074,59.2,69.6,3.67,840
10/19/1996 12:00,992.42,11.951,0.3917,0.296,2.764,0.513,54.5,58.1,4.05,803
10/20/1996 12:00,1493.9,16.576,0.5449,0.413,3.449,0.5901,59.4,68.7,4.94,846
10/21/1996 12:00,1028.4,9.9769,0.4675,0.361,2.688,0.5742,51.3,51.6,4.7,759
10/22/1996 04:00,957.05,7.9629,0.2516,0.179,1.757,0.4526,42.4,41.9,3.83,704
10/22/1996 12:00,898.1,8.8819,0.2113,0.144,1.593,0.5715,40.7,31.5,3.82,661
10/23/1996 12:00,886.88,17.391,0.2245,0.121,1.725,0.6009,40.5,25,3.89,687
10/24/1996 12:00,968.84,11.026,0.2757,0.168,2.093,0.5443,44,17.2,4.35,733
10/25/1996 12:00,1040.8,11.867,0.371,0.263,2.626,0.5529,47,21.2,4.99,764
10/26/1996 12:00,1004.2,11.198,0.4351,0.302,2.605,0.5667,48.5,18.1,4.95,777
10/27/1996 12:00,898.1,10.177,0.3755,0.28,2.528,0.5293,51.7,18.2,5.12,802
10/28/1996 12:00,1411.7,44.99,0.4346,0.255,2.361,0.6021,48.6,20.5,4.88,783
10/29/1996 04:00,1280.1,18.755,0.4119,0.293,2.423,0.6523,51.7,27.5,5.02,837
10/29/1996 12:00,1425.4,17.347,0.4296,0.289,2.624,0.5503,54.2,84.1,4.86,842
10/30/1996 12:00,921.68,31.625,0.4661,0.304,2.387,0.7096,55,84.7,4.35,811
10/31/1996 12:00,1127.6,9.2204,0.347,0.219,2.104,0.5863,50.6,77,4.07,788
11/01/1996 12:00,1053.2,14.274,0.2578,0.147,1.71,0.5573,41.6,68.6,3.85,730
11/02/1996 12:00,898.1,9.8816,0.3339,0.225,2.306,0.4974,48.1,75,4.5,786
11/03/1996 12:00,808.34,7.3408,0.3685,0.266,2.393,0.4517,52.2,85.4,4.6,833
11/04/1996 12:00,785.9,6.563,0.3434,0.247,2.352,0.4765,53.3,85.3,4.28,842
11/05/1996 04:00,808.34,8.5764,0.3213,0.216,2.17,0.4131,51.6,81.4,3.97,843
11/05/1996 12:00,785.9,6.6514,0.3066,0.253,2.18,0.4836,51.5,34.6,3.25,940
11/06/1996 12:00,808.34,8.3964,0.3318,0.267,2.36,0.5421,54.6,46.6,3.35,931
11/07/1996 12:00,1053.2,13.241,0.3839,0.298,2.67,0.589,53.5,43.2,3.6,921
11/08/1996 12:00,1425.4,16.568,0.3994,0.317,3.21,0.6606,54.2,44,3.88,918
11/09/1996 12:00,2193.1,21.845,0.3411,0.232,2.615,0.7638,54.4,49.7,3.7,905
11/10/1996 12:00,1561.2,12.976,0.2311,0.142,1.825,0.6544,45.2,30,3.63,818
11/11/1996 12:00,1452.8,8.632,0.2371,0.145,1.702,0.6377,45.1,24.4,3.68,832
11/12/1996 04:00,1439.1,6.7592,0.2829,0.196,1.938,0.4988,44.9,29,3.72,865
11/12/1996 12:00,1384.9,5.2135,0.3124,0.202,2.198,0.731,49.6,80.8,4.41,778
11/13/1996 12:00,1319.4,6.2913,0.2807,0.18,2.265,0.7861,49.7,78.7,4.2,765
11/14/1996 12:00,1425.4,5.4924,0.2782,0.18,2.442,0.6922,48.2,75.7,4.06,760
11/15/1996 12:00,1267,4.7219,0.2597,0.169,2.736,0.7237,52.4,92.9,4.29,810
11/16/1996 12:00,1040.8,4.1401,0.2894,0.189,2.533,0.7223,53.3,97.6,3.72,826
11/17/1996 12:00,957.05,9.6029,0.2526,0.16,2.14,0.6738,48.9,87.3,3.19,812
11/18/1996 12:00,1493.9,7.7861,0.2568,0.155,2.422,0.6951,49.2,88.2,3.01,826
11/19/1996 04:00,1666,10.142,0.3441,0.219,2.742,0.7617,53.4,95.7,3.28,876
11/19/1996 12:00,1719.6,10.424,0.3786,0.326,3.15,0.4555,57.9,96.4,3.95,916
11/20/1996 12:00,1178.1,7.7926,0.2247,0.176,2.34,0.5115,50,88.2,3.32,846
11/21/1996 12:00,1165.4,7.3155,0.2135,0.156,2.091,0.3893,47.9,83.2,2.99,814
11/22/1996 12:00,1127.6,5.2272,0.1904,0.124,2.107,0.4171,49.7,84.8,2.74,808
11/23/1996 12:00,1203.5,6.0857,0.3181,0.208,2.229,0.3966,54.5,89.7,2.77,900
11/24/1996 12:00,1115.2,6.8126,0.2977,0.198,2.416,0.4349,54,97.2,2.49,858
11/25/1996 12:00,980.63,9.514,0.3146,0.204,2.495,0.5355,57.2,96.5,2.77,926
11/26/1996 04:00,2980,10.135,0.299,0.193,2.502,0.5024,59,93,2.93,883
11/27/1996 12:00,10334,8.0028,0.2784,0.136,2.496,0.5395,65.8,126.7,3.23,830
11/28/1996 12:00,11174,103.15,0.3433,0.081,1.911,1.552,48.6,54.8,3.92,604
11/29/1996 12:00,8158,90.084,0.2736,0.072,3.014,1.3717,43.9,73.1,4.41,677
11/30/1996 20:00,6004,59.533,0.2353,0.097,2.647,1.1913,44.7,91.3,4.83,740
12/01/1996 12:00,7833.8,48.539,0.2728,0.095,3.986,1.1719,43.8,75.5,5.26,689
12/02/1996 12:00,17308,53.689,0.3033,0.094,4.82,1.1801,37.2,52.3,5.77,628
12/03/1996 04:00,17482,161.26,0.4396,0.08,3.914,1.6255,28.6,39.8,6.17,503
12/03/1996 12:00,15858,265.37,0.5178,0.089,3.538,2.1587,26.5,32,5.66,466
12/03/1996 20:00,13516,219.98,0.4882,0.079,3.848,2.1426,27.3,37.2,5.81,482
12/04/1996 04:00,11566,204.87,0.4656,0.08,4.519,2.0305,26.9,40,6.19,486
12/04/1996 12:00,10361,166.49,0.4201,0.094,4.703,1.9152,26.3,43.3,6.22,506
12/04/1996 20:00,10199,113.96,0.3898,0.09,4.971,1.7917,26.1,43.2,6.52,514
12/05/1996 04:00,9269,95.933,0.3539,0.087,5.197,1.5496,27,46.2,6.68,544
12/06/1996 04:00,7441,64.346,0.3417,0.158,4.377,1.1226,36.1,53.8,6.7,716
12/07/1996 04:00,4726,48.494,0.319,0.173,4.459,0.9141,39.7,59.8,7.03,733
12/08/1996 04:00,3853.6,48.349,0.2969,0.158,4.483,0.9076,40.3,63.2,7.13,748
12/09/1996 04:00,3108.7,89.439,0.4289,0.145,4.812,1.4475,37.5,60,6.72,669
12/10/1996 04:00,2638,131.89,0.4388,0.131,4.806,1.5681,34.7,48.8,6.56,607
12/11/1996 04:00,2405.6,87.032,0.33,0.093,4.645,1.2901,32.7,59.6,6.48,668
12/12/1996 04:00,3805,189.16,0.5091,0.088,4.038,2.1309,30.7,55,5.91,627
12/12/1996 12:00,5070.4,184.24,0.4996,0.089,3.859,1.741,28.2,47.4,5.68,570
12/12/1996 20:00,5685.4,214.84,0.5459,0.087,3.727,1.7726,24.7,39.2,5.5,518
12/13/1996 04:00,4985.2,171.69,0.5377,0.077,3.654,1.6585,23.6,35.2,5.47,499
12/13/1996 12:00,6096.8,155.47,0.5204,0.096,3.9,1.7292,23.1,35.5,5.54,481
12/17/1996 12:00,10577,245.03,0.5038,0.032,3.551,1.7079,22.7,35.2,6.07,486
12/17/1996 20:00,14176,332.38,0.6145,0.091,3.589,2.0964,19.9,30.5,6.32,455
12/18/1996 04:00,16632,281.67,0.5834,0.087,3.355,1.7173,22.5,32.1,6.13,471
12/18/1996 12:00,18680,234.51,0.4935,0.051,2.976,1.5675,23.6,32,5.97,474
12/19/1996 04:00,21014,190.55,0.4422,0.044,3.827,1.5613,20.3,31,6.29,460
12/19/1996 12:00,21107,272.1,0.557,0.063,4.23,1.5179,19.5,32.8,6.16,470
12/22/1996 20:00,6306.5,136.34,0.4421,0.114,3.57,1.7167,21.7,39.1,6.1,515
12/23/1996 20:00,4674.4,74.334,0.3424,0.101,3.531,1.1069,23.9,40.4,6.66,546
12/24/1996 12:00,5308.3,54.82,0.3097,0.067,3.489,0.8047,29.2,48.1,7.1,586
