"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2020-10-01","0.3866561630208","0.3866561630208","0.38666","0","1","1","1e+99","NaN","0.35679168","0.35679168"
"2020-10-02","0.338955008585143","0.338955008585143","0.33896","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2020-10-03","0.287563026256457","0.287563026256457","0.28756","0","1","1","1e+99","NaN","0.37944512","0.37944512"
"2020-10-04","0.232480216034743","0.232480216034743","0.23248","0","1","1","1e+99","NaN","0.39077184","0.39077184"
"2020-10-05","0.17370657792","0.17370657792","0.17371","0","1","1","1e+99","NaN","0.40209856","0.40209856"
"2020-10-06","0.187342469391673","0.187342469391673","0.18734","0","1","1","1e+99","NaN","0.400480457142857","0.400480457142857"
"2020-10-07","0.20086252319138","0.20086252319138","0.20086","0","1","1","1e+99","NaN","0.398862354285714","0.398862354285714"
"2020-10-08","0.214266739319118","0.214266739319118","0.21427","0","1","1","1e+99","NaN","0.397244251428571","0.397244251428571"
"2020-10-09","0.22755511777489","0.22755511777489","0.22756","0","1","1","1e+99","NaN","0.395626148571429","0.395626148571429"
"2020-10-10","0.240727658558694","0.240727658558694","0.24073","0","1","1","1e+99","NaN","0.394008045714286","0.394008045714286"
"2020-10-11","0.253784361670531","0.253784361670531","0.25378","0","1","1","1e+99","NaN","0.392389942857143","0.392389942857143"
"2020-10-12","0.2667252271104","0.2667252271104","0.26673","0","1","1","1e+99","NaN","0.39077184","0.39077184"
"2020-10-13","0.282404255451429","0.282404255451429","0.2824","0","1","1","1e+99","NaN","0.408570971428571","0.408570971428571"
"2020-10-14","0.298390852783543","0.298390852783543","0.29839","0","1","1","1e+99","NaN","0.426370102857143","0.426370102857143"
"2020-10-15","0.314685019106743","0.314685019106743","0.31469","0","1","1","1e+99","NaN","0.444169234285714","0.444169234285714"
"2020-10-16","0.331286754421029","0.331286754421029","0.33129","0","1","1","1e+99","NaN","0.461968365714286","0.461968365714286"
"2020-10-17","0.3481960587264","0.3481960587264","0.3482","0","1","1","1e+99","NaN","0.479767497142857","0.479767497142857"
"2020-10-18","0.365412932022857","0.365412932022857","0.36541","0","1","1","1e+99","NaN","0.497566628571429","0.497566628571429"
"2020-10-19","0.3829373743104","0.3829373743104","0.38294","0","1","1","1e+99","NaN","0.51536576","0.51536576"
"2020-10-20","0.353001324911804","0.353001324911804","0.353","0","1","1","1e+99","NaN","0.504848091428571","0.504848091428571"
"2020-10-21","0.323986983885845","0.323986983885845","0.32399","0","1","1","1e+99","NaN","0.494330422857143","0.494330422857143"
"2020-10-22","0.295894351232523","0.295894351232523","0.29589","0","1","1","1e+99","NaN","0.483812754285714","0.483812754285714"
"2020-10-23","0.268723426951837","0.268723426951837","0.26872","0","1","1","1e+99","NaN","0.473295085714286","0.473295085714286"
"2020-10-24","0.242474211043788","0.242474211043788","0.24247","0","1","1","1e+99","NaN","0.462777417142857","0.462777417142857"
"2020-10-25","0.217146703508376","0.217146703508376","0.21715","0","1","1","1e+99","NaN","0.452259748571429","0.452259748571429"
"2020-10-26","0.1927409043456","0.1927409043456","0.19274","0","1","1","1e+99","NaN","0.44174208","0.44174208"
"2020-10-27","0.169256813555461","0.169256813555461","0.16926","0","1","1","1e+99","NaN","0.431224411428571","0.431224411428571"
"2020-10-28","0.146694431137959","0.146694431137959","0.14669","0","1","1","1e+99","NaN","0.420706742857143","0.420706742857143"
"2020-10-29","0.125053757093094","0.125053757093094","0.12505","0","1","1","1e+99","NaN","0.410189074285714","0.410189074285714"
"2020-10-30","0.104334791420865","0.104334791420865","0.10433","0","1","1","1e+99","NaN","0.399671405714286","0.399671405714286"
"2020-10-31","0.0845375341212735","0.0845375341212735","0.08454","0","1","1","1e+99","NaN","0.389153737142857","0.389153737142857"
"2020-11-01","0.0656619851943184","0.0656619851943184","0.06566","0","1","1","1e+99","NaN","0.378636068571429","0.378636068571429"
"2020-11-02","0.04770814464","0.04770814464","0.04771","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2020-11-03","0.057450492292702","0.057450492292702","0.05745","0","1","1","1e+99","NaN","0.366500297142857","0.366500297142857"
"2020-11-04","0.0671049630908082","0.0671049630908082","0.0671","0","1","1","1e+99","NaN","0.364882194285714","0.364882194285714"
"2020-11-05","0.0766715570343184","0.0766715570343184","0.07667","0","1","1","1e+99","NaN","0.363264091428571","0.363264091428571"
"2020-11-06","0.0861502741232327","0.0861502741232327","0.08615","0","1","1","1e+99","NaN","0.361645988571429","0.361645988571429"
"2020-11-07","0.095541114357551","0.095541114357551","0.09554","0","1","1","1e+99","NaN","0.360027885714286","0.360027885714286"
"2020-11-08","0.104844077737273","0.104844077737273","0.10484","0","1","1","1e+99","NaN","0.358409782857143","0.358409782857143"
"2020-11-09","0.1140591642624","0.1140591642624","0.11406","0","1","1","1e+99","NaN","0.35679168","0.35679168"
"2020-11-10","0.1009210752","0.1009210752","0.10092","0","1","1","1e+99","NaN","0.35396","0.35396"
"2020-11-11","0.0879787118592","0.0879787118592","0.08798","0","1","1","1e+99","NaN","0.35112832","0.35112832"
"2020-11-12","0.07523207424","0.07523207424","0.07523","0","1","1","1e+99","NaN","0.34829664","0.34829664"
"2020-11-13","0.0626811623424","0.0626811623424","0.06268","0","1","1","1e+99","NaN","0.34546496","0.34546496"
"2020-11-14","0.0503259761664","0.0503259761664","0.05033","0","1","1","1e+99","NaN","0.34263328","0.34263328"
"2020-11-15","0.038166515712","0.038166515712","0.03817","0","1","1","1e+99","NaN","0.3398016","0.3398016"
"2020-11-16","0.0262027809792","0.0262027809792","0.0262","0","1","1","1e+99","NaN","0.33696992","0.33696992"
"2020-11-17","0.063470743370449","0.063470743370449","0.06347","0","1","1","1e+99","NaN","0.761823051428571","0.761823051428571"
"2020-11-18","0.105458217118824","0.105458217118824","0.10546","0","1","1","1e+99","NaN","1.18667618285714","1.18667618285714"
"2020-11-19","0.152165202224327","0.152165202224327","0.15217","0","1","1","1e+99","NaN","1.61152931428571","1.61152931428571"
"2020-11-20","0.203591698686955","0.203591698686955","0.20359","0","1","1","1e+99","NaN","2.03638244571429","2.03638244571429"
"2020-11-21","0.25973770650671","0.25973770650671","0.25974","0","1","1","1e+99","NaN","2.46123557714286","2.46123557714286"
"2020-11-22","0.320603225683592","0.320603225683592","0.3206","0","1","1","1e+99","NaN","2.88608870857143","2.88608870857143"
"2020-11-23","0.3861882562176","0.3861882562176","0.38619","0","1","1","1e+99","NaN","3.31094184","3.31094184"
"2020-11-24","0.456492798108735","0.456492798108735","0.45649","0","1","1","1e+99","NaN","3.73579497142857","3.73579497142857"
"2020-11-25","0.531516851356996","0.531516851356996","0.53152","0","1","1","1e+99","NaN","4.16064810285714","4.16064810285714"
"2020-11-26","0.611260415962384","0.611260415962384","0.61126","0","1","1","1e+99","NaN","4.58550123428571","4.58550123428571"
"2020-11-27","0.695723491924898","0.695723491924898","0.69572","0","1","1","1e+99","NaN","5.01035436571429","5.01035436571429"
"2020-11-28","0.784906079244539","0.784906079244539","0.78491","0","1","1","1e+99","NaN","5.43520749714286","5.43520749714286"
"2020-11-29","0.878808177921306","0.878808177921306","0.87881","0","1","1","1e+99","NaN","5.86006062857143","5.86006062857143"
"2020-11-30","0.9774297879552","0.9774297879552","0.97743","0","1","1","1e+99","NaN","6.28491376","6.28491376"
"2020-12-01","1.08077090934622","1.08077090934622","1.08077","0","1","1","1e+99","NaN","6.70976689142857","6.70976689142857"
"2020-12-02","1.18883154209437","1.18883154209437","1.18883","0","1","1","1e+99","NaN","7.13462002285714","7.13462002285714"
"2020-12-03","1.30161168619964","1.30161168619964","1.30161","0","1","1","1e+99","NaN","7.55947315428571","7.55947315428571"
"2020-12-04","1.41911134166204","1.41911134166204","1.41911","0","1","1","1e+99","NaN","7.98432628571429","7.98432628571429"
"2020-12-05","1.54133050848157","1.54133050848157","1.54133","0","1","1","1e+99","NaN","8.40917941714286","8.40917941714286"
"2020-12-06","1.66826918665822","1.66826918665822","1.66827","0","1","1","1e+99","NaN","8.83403254857143","8.83403254857143"
"2020-12-07","1.799927376192","1.799927376192","1.79993","0","1","1","1e+99","NaN","9.25888568","9.25888568"
"2020-12-08","1.93630507708291","1.93630507708291","1.93631","0","1","1","1e+99","NaN","9.68373881142857","9.68373881142857"
"2020-12-09","2.07740228933094","2.07740228933094","2.0774","0","1","1","1e+99","NaN","10.1085919428571","10.1085919428571"
"2020-12-10","2.2232190129361","2.2232190129361","2.22322","0","1","1","1e+99","NaN","10.5334450742857","10.5334450742857"
"2020-12-11","2.37375524789838","2.37375524789838","2.37376","0","1","1","1e+99","NaN","10.9582982057143","10.9582982057143"
"2020-12-12","2.5290109942178","2.5290109942178","2.52901","0","1","1","1e+99","NaN","11.3831513371429","11.3831513371429"
"2020-12-13","2.68898625189434","2.68898625189434","2.68899","0","1","1","1e+99","NaN","11.8080044685714","11.8080044685714"
"2020-12-14","2.853681020928","2.853681020928","2.85368","0","1","1","1e+99","NaN","12.2328576","12.2328576"
"2020-12-15","2.82687446104869","2.82687446104869","2.82687","0","1","1","1e+99","NaN","11.80562788","11.80562788"
"2020-12-16","2.79479466576823","2.79479466576823","2.79479","0","1","1","1e+99","NaN","11.37839816","11.37839816"
"2020-12-17","2.75744163508663","2.75744163508663","2.75744","0","1","1","1e+99","NaN","10.95116844","10.95116844"
"2020-12-18","2.71481536900389","2.71481536900389","2.71482","0","1","1","1e+99","NaN","10.52393872","10.52393872"
