"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2019-10-01","0.152276608606041","0.152276608606041","0.15228","0","1","1","1e+99","NaN","0.362859565714286","0.362859565714286"
"2019-10-02","0.23834599607902","0.23834599607902","0.23835","0","1","1","1e+99","NaN","0.357600731428571","0.357600731428571"
"2019-10-03","0.321819021938939","0.321819021938939","0.32182","0","1","1","1e+99","NaN","0.352341897142857","0.352341897142857"
"2019-10-04","0.402695686185796","0.402695686185796","0.4027","0","1","1","1e+99","NaN","0.347083062857143","0.347083062857143"
"2019-10-05","0.480975988819592","0.480975988819592","0.48098","0","1","1","1e+99","NaN","0.341824228571429","0.341824228571429"
"2019-10-06","0.556659929840327","0.556659929840327","0.55666","0","1","1","1e+99","NaN","0.336565394285714","0.336565394285714"
"2019-10-07","0.629747509248","0.629747509248","0.62975","0","1","1","1e+99","NaN","0.33130656","0.33130656"
"2019-10-08","0.580811085844898","0.580811085844898","0.58081","0","1","1","1e+99","NaN","0.333733714285714","0.333733714285714"
"2019-10-09","0.531095753957878","0.531095753957878","0.5311","0","1","1","1e+99","NaN","0.336160868571429","0.336160868571429"
"2019-10-10","0.480601513586939","0.480601513586939","0.4806","0","1","1","1e+99","NaN","0.338588022857143","0.338588022857143"
"2019-10-11","0.429328364732082","0.429328364732082","0.42933","0","1","1","1e+99","NaN","0.341015177142857","0.341015177142857"
"2019-10-12","0.377276307393306","0.377276307393306","0.37728","0","1","1","1e+99","NaN","0.343442331428571","0.343442331428571"
"2019-10-13","0.324445341570612","0.324445341570612","0.32445","0","1","1","1e+99","NaN","0.345869485714286","0.345869485714286"
"2019-10-14","0.270835467264","0.270835467264","0.27084","0","1","1","1e+99","NaN","0.34829664","0.34829664"
"2019-10-15","0.215198433697959","0.215198433697959","0.2152","0","1","1","1e+99","NaN","0.348701165714286","0.348701165714286"
"2019-10-16","0.159431582051265","0.159431582051265","0.15943","0","1","1","1e+99","NaN","0.349105691428571","0.349105691428571"
"2019-10-17","0.103534912323918","0.103534912323918","0.10353","0","1","1","1e+99","NaN","0.349510217142857","0.349510217142857"
"2019-10-18","0.0475084245159184","0.0475084245159184","0.04751","0","1","1","1e+99","NaN","0.349914742857143","0.349914742857143"
"2019-10-19","-0.00864788137273472","-0.00864788137273472","-0.00865","0","1","1","1e+99","NaN","0.350319268571429","0.350319268571429"
"2019-10-20","-0.0649340053420408","-0.0649340053420408","-0.06493","0","1","1","1e+99","NaN","0.350723794285714","0.350723794285714"
"2019-10-21","-0.121349947392","-0.121349947392","-0.12135","0","1","1","1e+99","NaN","0.35112832","0.35112832"
"2019-10-22","-0.0760334512378776","-0.0760334512378776","-0.07603","0","1","1","1e+99","NaN","0.342228754285714","0.342228754285714"
"2019-10-23","-0.0329138764486531","-0.0329138764486531","-0.03291","0","1","1","1e+99","NaN","0.333329188571429","0.333329188571429"
"2019-10-24","0.00800877697567347","0.00800877697567347","0.00801","0","1","1","1e+99","NaN","0.324429622857143","0.324429622857143"
"2019-10-25","0.046734509035102","0.046734509035102","0.04673","0","1","1","1e+99","NaN","0.315530057142857","0.315530057142857"
"2019-10-26","0.0832633197296327","0.0832633197296327","0.08326","0","1","1","1e+99","NaN","0.306630491428571","0.306630491428571"
"2019-10-27","0.117595209059265","0.117595209059265","0.1176","0","1","1","1e+99","NaN","0.297730925714286","0.297730925714286"
"2019-10-28","0.149730177024","0.149730177024","0.14973","0","1","1","1e+99","NaN","0.28883136","0.28883136"
"2019-10-29","0.142799888718367","0.142799888718367","0.1428","0","1","1","1e+99","NaN","0.289235885714286","0.289235885714286"
"2019-10-30","0.135849628400327","0.135849628400327","0.13585","0","1","1","1e+99","NaN","0.289640411428571","0.289640411428571"
"2019-10-31","0.128879396069878","0.128879396069878","0.12888","0","1","1","1e+99","NaN","0.290044937142857","0.290044937142857"
"2019-11-01","0.12188919172702","0.12188919172702","0.12189","0","1","1","1e+99","NaN","0.290449462857143","0.290449462857143"
"2019-11-02","0.114879015371755","0.114879015371755","0.11488","0","1","1","1e+99","NaN","0.290853988571429","0.290853988571429"
"2019-11-03","0.107848867004082","0.107848867004082","0.10785","0","1","1","1e+99","NaN","0.291258514285714","0.291258514285714"
"2019-11-04","0.100798746624","0.100798746624","0.1008","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2019-11-05","0.0929737121624817","0.0929737121624817","0.09297","0","1","1","1e+99","NaN","0.297730925714286","0.297730925714286"
"2019-11-06","0.084744244449698","0.084744244449698","0.08474","0","1","1","1e+99","NaN","0.303798811428571","0.303798811428571"
"2019-11-07","0.076110343485649","0.076110343485649","0.07611","0","1","1","1e+99","NaN","0.309866697142857","0.309866697142857"
"2019-11-08","0.0670720092703347","0.0670720092703347","0.06707","0","1","1","1e+99","NaN","0.315934582857143","0.315934582857143"
"2019-11-09","0.0576292418037551","0.0576292418037551","0.05763","0","1","1","1e+99","NaN","0.322002468571429","0.322002468571429"
"2019-11-10","0.0477820410859102","0.0477820410859102","0.04778","0","1","1","1e+99","NaN","0.328070354285714","0.328070354285714"
"2019-11-11","0.0375304071168","0.0375304071168","0.03753","0","1","1","1e+99","NaN","0.33413824","0.33413824"
"2019-11-12","0.03635360621568","0.03635360621568","0.03635","0","1","1","1e+99","NaN","0.323661024","0.323661024"
"2019-11-13","0.03517680531456","0.03517680531456","0.03518","0","1","1","1e+99","NaN","0.313183808","0.313183808"
"2019-11-14","0.03400000441344","0.03400000441344","0.034","0","1","1","1e+99","NaN","0.302706592","0.302706592"
"2019-11-15","0.03282320351232","0.03282320351232","0.03282","0","1","1","1e+99","NaN","0.292229376","0.292229376"
"2019-11-16","0.0316464026112","0.0316464026112","0.03165","0","1","1","1e+99","NaN","0.28175216","0.28175216"
"2019-11-17","0.03046960171008","0.03046960171008","0.03047","0","1","1","1e+99","NaN","0.271274944","0.271274944"
"2019-11-18","0.02929280080896","0.02929280080896","0.02929","0","1","1","1e+99","NaN","0.260797728","0.260797728"
"2019-11-19","0.0176387321285486","0.0176387321285486","0.01764","0","1","1","1e+99","NaN","0.262213568","0.262213568"
"2019-11-20","0.00585709221888","0.00585709221888","0.00586","0","1","1","1e+99","NaN","0.263629408","0.263629408"
"2019-11-21","-0.00605211892004572","-0.00605211892004572","-0.00605","0","1","1","1e+99","NaN","0.265045248","0.265045248"
"2019-11-22","-0.0180889012882286","-0.0180889012882286","-0.01809","0","1","1","1e+99","NaN","0.266461088","0.266461088"
"2019-11-23","-0.0302532548856686","-0.0302532548856686","-0.03025","0","1","1","1e+99","NaN","0.267876928","0.267876928"
"2019-11-24","-0.0425451797123657","-0.0425451797123657","-0.04255","0","1","1","1e+99","NaN","0.269292768","0.269292768"
"2019-11-25","-0.05496467576832","-0.05496467576832","-0.05496","0","1","1","1e+99","NaN","0.270708608","0.270708608"
"2019-11-26","-0.0675117430535314","-0.0675117430535314","-0.06751","0","1","1","1e+99","NaN","0.272124448","0.272124448"
"2019-11-27","-0.080186381568","-0.080186381568","-0.08019","0","1","1","1e+99","NaN","0.273540288","0.273540288"
"2019-11-28","-0.0929885913117257","-0.0929885913117257","-0.09299","0","1","1","1e+99","NaN","0.274956128","0.274956128"
"2019-11-29","-0.105918372284709","-0.105918372284709","-0.10592","0","1","1","1e+99","NaN","0.276371968","0.276371968"
"2019-11-30","-0.118975724486949","-0.118975724486949","-0.11898","0","1","1","1e+99","NaN","0.277787808","0.277787808"
"2019-12-01","-0.132160647918446","-0.132160647918446","-0.13216","0","1","1","1e+99","NaN","0.279203648","0.279203648"
"2019-12-02","-0.1454731425792","-0.1454731425792","-0.14547","0","1","1","1e+99","NaN","0.280619488","0.280619488"
"2019-12-03","-0.123463086164846","-0.123463086164846","-0.12346","0","1","1","1e+99","NaN","0.288265024","0.288265024"
"2019-12-04","-0.100075260474514","-0.100075260474514","-0.10008","0","1","1","1e+99","NaN","0.29591056","0.29591056"
"2019-12-05","-0.0753096655082057","-0.0753096655082057","-0.07531","0","1","1","1e+99","NaN","0.303556096","0.303556096"
"2019-12-06","-0.04916630126592","-0.04916630126592","-0.04917","0","1","1","1e+99","NaN","0.311201632","0.311201632"
"2019-12-07","-0.0216451677476571","-0.0216451677476571","-0.02165","0","1","1","1e+99","NaN","0.318847168","0.318847168"
"2019-12-08","0.00725373504658285","0.00725373504658285","0.00725","0","1","1","1e+99","NaN","0.326492704","0.326492704"
"2019-12-09","0.0375304071168","0.0375304071168","0.03753","0","1","1","1e+99","NaN","0.33413824","0.33413824"
