"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,235.118540006898,235.118540006898,7288.7,30,31,31,4871131.16358007,822.939606747276,0.383278666652903,0.383278666652903
2,1,43.1692460285423,43.1692460285423,820.2,18,19,19,37.7233388540825,57.7872926231259,0.197810434223158,0.197810434223158
2,2,539.038255472629,539.038255472629,6468.5,11,12,12,24862.4339447475,1255.66514443084,0.676936701333333,0.676936701333333
3,1,43.1692460285423,43.1692460285423,820.2,18,19,19,37.7233388540825,57.7872926231259,0.197810434223158,0.197810434223158
3,2,1620.35755015297,1620.35755015297,4861.1,2,3,3,51973.8172446408,2080.82165864179,1.24048349653333,1.24048349653333
3,3,178.598490579183,178.598490579183,1607.4,8,9,9,1238.61063901846,258.240884604209,0.4890877696,0.4890877696
4,1,43.1692460285423,43.1692460285423,820.2,18,19,19,37.7233388540825,57.7872926231259,0.197810434223158,0.197810434223158
4,2,1620.35755015297,1620.35755015297,4861.1,2,3,3,51973.8172446408,2080.82165864179,1.24048349653333,1.24048349653333
4,3,152.49790895987,152.49790895987,762.5,4,5,5,647.724867308939,176.65436996896,0.55448825088,0.55448825088
4,4,211.224217603323,211.224217603323,844.9,3,4,4,4395.20521866106,487.24795803009,0.407337168,0.407337168
5,1,31.0441993894736,31.0441993894736,186.3,5,6,6,96.0661876565917,67.6056450225676,0.180667791253333,0.180667791253333
5,2,48.7654214004202,48.7654214004202,634,12,13,13,64.7706694652287,65.8054473959722,0.205722423286154,0.205722423286154
5,3,1620.35755015297,1620.35755015297,4861.1,2,3,3,51973.8172446408,2080.82165864179,1.24048349653333,1.24048349653333
5,4,152.49790895987,152.49790895987,762.5,4,5,5,647.724867308939,176.65436996896,0.55448825088,0.55448825088
5,5,211.224217603323,211.224217603323,844.9,3,4,4,4395.20521866106,487.24795803009,0.407337168,0.407337168
6,1,31.1621794653409,31.1621794653409,249.3,7,8,8,55.3765474901627,53.2066657454028,0.16401019768,0.16401019768
6,2,44.4247489961192,44.4247489961192,133.3,2,3,3,16.2093833158883,36.7473307571783,0.108647786026667,0.108647786026667
6,3,54.7054989789024,54.7054989789024,437.6,7,8,8,150.089353179496,87.5947443342698,0.26504666384,0.26504666384
6,4,1620.35755015297,1620.35755015297,4861.1,2,3,3,51973.8172446408,2080.82165864179,1.24048349653333,1.24048349653333
6,5,152.49790895987,152.49790895987,762.5,4,5,5,647.724867308939,176.65436996896,0.55448825088,0.55448825088
6,6,211.224217603323,211.224217603323,844.9,3,4,4,4395.20521866106,487.24795803009,0.407337168,0.407337168
7,1,31.4896158985259,31.4896158985259,157.4,4,5,5,142.812737389431,82.9492706391627,0.191406843264,0.191406843264
7,2,30.6164520766992,30.6164520766992,91.8,2,3,3,7.92975313114124,25.7023235121861,0.118349121706667,0.118349121706667
7,3,44.4247489961192,44.4247489961192,133.3,2,3,3,16.2093833158883,36.7473307571783,0.108647786026667,0.108647786026667
7,4,54.7054989789024,54.7054989789024,437.6,7,8,8,150.089353179496,87.5947443342698,0.26504666384,0.26504666384
7,5,1620.35755015297,1620.35755015297,4861.1,2,3,3,51973.8172446408,2080.82165864179,1.24048349653333,1.24048349653333
7,6,152.49790895987,152.49790895987,762.5,4,5,5,647.724867308939,176.65436996896,0.55448825088,0.55448825088
7,7,211.224217603323,211.224217603323,844.9,3,4,4,4395.20521866106,487.24795803009,0.407337168,0.407337168
8,1,31.4896158985259,31.4896158985259,157.4,4,5,5,142.812737389431,82.9492706391627,0.191406843264,0.191406843264
8,2,30.6164520766992,30.6164520766992,91.8,2,3,3,7.92975313114124,25.7023235121861,0.118349121706667,0.118349121706667
8,3,44.4247489961192,44.4247489961192,133.3,2,3,3,16.2093833158883,36.7473307571783,0.108647786026667,0.108647786026667
8,4,31.0495457003545,31.0495457003545,93.1,2,3,3,45.7255355270232,61.7194365195414,0.14915024896,0.14915024896
8,5,68.8990709460312,68.8990709460312,344.5,4,5,5,377.368519315176,134.837885617081,0.334584512768,0.334584512768
8,6,1620.35755015297,1620.35755015297,4861.1,2,3,3,51973.8172446408,2080.82165864179,1.24048349653333,1.24048349653333
8,7,152.49790895987,152.49790895987,762.5,4,5,5,647.724867308939,176.65436996896,0.55448825088,0.55448825088
8,8,211.224217603323,211.224217603323,844.9,3,4,4,4395.20521866106,487.24795803009,0.407337168,0.407337168
9,1,30.180650265146,30.180650265146,120.7,3,4,4,231.529018069792,111.831246021078,0.20474320656,0.20474320656
9,2,31.7559327475065,31.7559327475065,95.3,2,3,3,2.27908535988828,13.7791633238212,0.12851296512,0.12851296512
9,3,42.3637706609013,42.3637706609013,127.1,2,3,3,30.9680914234468,50.7925214146826,0.109725712213333,0.109725712213333
9,4,37.3943749919727,37.3943749919727,112.2,2,3,3,22.2112569887663,43.0159105795428,0.130515906773333,0.130515906773333
9,5,33.4185570865189,33.4185570865189,100.3,2,3,3,1073.09797384312,298.993839101963,0.20969156736,0.20969156736
9,6,88.2317223403407,88.2317223403407,264.7,2,3,3,233.450133666649,139.456774323411,0.4013623232,0.4013623232
9,7,1620.35755015297,1620.35755015297,4861.1,2,3,3,51973.8172446408,2080.82165864179,1.24048349653333,1.24048349653333
9,8,152.49790895987,152.49790895987,762.5,4,5,5,647.724867308939,176.65436996896,0.55448825088,0.55448825088
9,9,211.224217603323,211.224217603323,844.9,3,4,4,4395.20521866106,487.24795803009,0.407337168,0.407337168
