"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,15,31,NA,NA,NA,NA,NA,NA,NA,NA
1,4,9,15,31,NA,NA,NA,NA,NA,NA,NA
1,4,9,14,21,31,NA,NA,NA,NA,NA,NA
1,4,9,14,17,21,31,NA,NA,NA,NA,NA
1,4,7,12,15,18,21,31,NA,NA,NA,NA
1,5,8,11,14,17,23,26,30,NA,NA,NA
1,4,7,10,13,16,21,24,27,30,NA,NA
