"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,21225.2910268416,21225.2910268416,636758.7,29,30,30,24098996581.5395,58957.9751274429,1.03891192888889,1.03891192888889
2,1,141237.811262592,141237.811262592,564951.2,3,4,4,599910579.097168,180012.9334595,5.3731128,5.3731128
2,2,2761.82637518769,2761.82637518769,71807.5,25,26,26,123837.787166082,3768.77196957575,0.372111794871795,0.372111794871795
3,1,141237.811262592,141237.811262592,564951.2,3,4,4,599910579.097168,180012.9334595,5.3731128,5.3731128
3,2,10440.417752064,10440.417752064,31321.3,2,3,3,1501455.7058415,11184.0426481605,0.953332266666667,0.953332266666667
3,3,1760.27097820383,1760.27097820383,40486.2,22,23,23,27316.9531705182,1680.79518940708,0.296300428985507,0.296300428985507
4,1,141237.811262592,141237.811262592,564951.2,3,4,4,599910579.097168,180012.9334595,5.3731128,5.3731128
4,2,10440.417752064,10440.417752064,31321.3,2,3,3,1501455.7058415,11184.0426481605,0.953332266666667,0.953332266666667
4,3,3022.23867787636,3022.23867787636,33244.6,10,11,11,73663.7308197954,2103.59336320281,0.452210715151515,0.452210715151515
4,4,603.467253504,603.467253504,7241.6,11,12,12,4761.22541946453,549.492019832723,0.153382666666667,0.153382666666667
5,1,141237.811262592,141237.811262592,564951.2,3,4,4,599910579.097168,180012.9334595,5.3731128,5.3731128
5,2,10440.417752064,10440.417752064,31321.3,2,3,3,1501455.7058415,11184.0426481605,0.953332266666667,0.953332266666667
5,3,2336.185271232,2336.185271232,18689.5,7,8,8,25833.9034036395,1149.20662789566,0.4035144,0.4035144
5,4,4851.714428928,4851.714428928,14555.1,2,3,3,126751.662168403,3249.52126803532,0.582067555555556,0.582067555555556
5,5,603.467253504,603.467253504,7241.6,11,12,12,4761.22541946453,549.492019832723,0.153382666666667,0.153382666666667
6,1,141237.811262592,141237.811262592,564951.2,3,4,4,599910579.097168,180012.9334595,5.3731128,5.3731128
6,2,10440.417752064,10440.417752064,31321.3,2,3,3,1501455.7058415,11184.0426481605,0.953332266666667,0.953332266666667
6,3,2336.185271232,2336.185271232,18689.5,7,8,8,25833.9034036395,1149.20662789566,0.4035144,0.4035144
6,4,4851.714428928,4851.714428928,14555.1,2,3,3,126751.662168403,3249.52126803532,0.582067555555556,0.582067555555556
6,5,1159.919557632,1159.919557632,5799.6,4,5,5,12053.8754372886,762.065760847182,0.2548512,0.2548512
6,6,206.001321984,206.001321984,1442,6,7,7,172.202067151015,91.761376441403,0.0809051428571429,0.0809051428571429
7,1,141237.811262592,141237.811262592,564951.2,3,4,4,599910579.097168,180012.9334595,5.3731128,5.3731128
7,2,10440.417752064,10440.417752064,31321.3,2,3,3,1501455.7058415,11184.0426481605,0.953332266666667,0.953332266666667
7,3,2336.185271232,2336.185271232,18689.5,7,8,8,25833.9034036395,1149.20662789566,0.4035144,0.4035144
7,4,4851.714428928,4851.714428928,14555.1,2,3,3,126751.662168403,3249.52126803532,0.582067555555556,0.582067555555556
7,5,1525.84510464,1525.84510464,4577.5,2,3,3,24209.5527012296,1420.15561377649,0.320923733333333,0.320923733333333
7,6,450.291488256,450.291488256,1801.2,3,4,4,4123.93073011941,471.971886040858,0.1274256,0.1274256
7,7,172.5811550208,172.5811550208,862.9,4,5,5,16.0037963278065,27.767744699042,0.07362368,0.07362368
8,1,141237.811262592,141237.811262592,564951.2,3,4,4,599910579.097168,180012.9334595,5.3731128,5.3731128
8,2,10440.417752064,10440.417752064,31321.3,2,3,3,1501455.7058415,11184.0426481605,0.953332266666667,0.953332266666667
8,3,2436.336695808,2436.336695808,7309,2,3,3,9526.31797836706,890.851035228135,0.434190933333333,0.434190933333333
8,4,2276.0944164864,2276.0944164864,11380.5,4,5,5,68629.0706751479,1818.37377336586,0.38510848,0.38510848
8,5,4851.714428928,4851.714428928,14555.1,2,3,3,126751.662168403,3249.52126803532,0.582067555555556,0.582067555555556
8,6,1525.84510464,1525.84510464,4577.5,2,3,3,24209.5527012296,1420.15561377649,0.320923733333333,0.320923733333333
8,7,527.725476864,527.725476864,1583.2,2,3,3,6608.98784566747,742.01046213119,0.141584,0.141584
8,8,180.149216256,180.149216256,1080.9,5,6,6,18.9605347415902,30.0346775228886,0.0755114666666667,0.0755114666666667
9,1,141237.811262592,141237.811262592,564951.2,3,4,4,599910579.097168,180012.9334595,5.3731128,5.3731128
9,2,10440.417752064,10440.417752064,31321.3,2,3,3,1501455.7058415,11184.0426481605,0.953332266666667,0.953332266666667
9,3,2436.336695808,2436.336695808,7309,2,3,3,9526.31797836706,890.851035228135,0.434190933333333,0.434190933333333
9,4,2584.558153728,2584.558153728,7753.7,2,3,3,106444.784062386,2977.86321351872,0.3964352,0.3964352
9,5,1677.206329344,1677.206329344,5031.6,2,3,3,11343.1099276585,972.094805904087,0.330362666666667,0.330362666666667
9,6,5133.7225728,5133.7225728,15401.2,2,3,3,426743.291579629,5962.46583464321,0.648140088888889,0.648140088888889
9,7,887.18799744,887.18799744,3548.8,3,4,4,15851.9917599842,925.342198548422,0.2052968,0.2052968
9,8,264.22972416,264.22972416,792.7,2,3,3,528.38694895983,209.806332991513,0.0943893333333333,0.0943893333333333
9,9,162.330020352,162.330020352,649.3,3,4,4,6.21781949947128,18.3264988576418,0.070792,0.070792
