"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,13,30,NA,NA,NA,NA,NA,NA,NA,NA
1,7,13,23,30,NA,NA,NA,NA,NA,NA,NA
1,7,13,18,26,30,NA,NA,NA,NA,NA,NA
1,4,7,13,18,26,30,NA,NA,NA,NA,NA
1,4,7,11,15,20,25,30,NA,NA,NA,NA
1,5,13,16,19,22,25,28,31,NA,NA,NA
1,4,7,10,13,17,21,24,27,30,NA,NA
