"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
9,87708.9928980748,87722.063028298,2719383.9,4.56161363505283,29,31,90062935979.4447,371892.563557793,14.9272415399484,14.9733565905548
