"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,100.643651268813,100.870423922865,3026.1,23,24,30,171141.435908122,178.444136893981,0.116100814981333,0.0934181260866667
2,1,57.6752678966725,57.6752678966725,576.8,9,10,10,259.740607289084,121.526627306212,0.04788512464,0.04788512464
2,2,116.438973543827,117.038304612839,2340.8,13,14,20,302.367416927646,208.378871705139,0.150208660152,0.125941698548571
3,1,16.4445885619099,16.4445885619099,115.1,6,7,7,2.1836624003245,10.3331679275999,0.0248180570971429,0.0248180570971429
3,2,153.880186344452,153.880186344452,461.6,2,3,3,772.021588186458,253.604686320134,0.10170828224,0.10170828224
3,3,116.438973543827,117.038304612839,2340.8,13,14,20,302.367416927646,208.378871705139,0.150208660152,0.125941698548571
4,1,15.9835377432654,15.9835377432654,63.9,3,4,4,1.12785950576189,7.80527036288334,0.02770303336,0.02770303336
4,2,17.0593229867692,17.0593229867692,51.2,2,3,3,3.08435766791469,16.0296824536704,0.02097142208,0.02097142208
4,3,153.880186344452,153.880186344452,461.6,2,3,3,772.021588186458,253.604686320134,0.10170828224,0.10170828224
4,4,116.438973543827,117.038304612839,2340.8,13,14,20,302.367416927646,208.378871705139,0.150208660152,0.125941698548571
5,1,15.9835377432654,15.9835377432654,63.9,3,4,4,1.12785950576189,7.80527036288334,0.02770303336,0.02770303336
5,2,17.0593229867692,17.0593229867692,51.2,2,3,3,3.08435766791469,16.0296824536704,0.02097142208,0.02097142208
5,3,153.880186344452,153.880186344452,461.6,2,3,3,772.021588186458,253.604686320134,0.10170828224,0.10170828224
5,4,78.4005286653435,78.4005286653435,235.2,2,3,3,188.215997280851,125.219169414505,0.0961704600533333,0.0961704600533333
5,5,122.579747330514,123.637900199106,2101.8,10,11,17,504.605049873613,269.071047265354,0.159744813110588,0.134061127229091
6,1,15.9835377432654,15.9835377432654,63.9,3,4,4,1.12785950576189,7.80527036288334,0.02770303336,0.02770303336
6,2,17.0593229867692,17.0593229867692,51.2,2,3,3,3.08435766791469,16.0296824536704,0.02097142208,0.02097142208
6,3,153.880186344452,153.880186344452,461.6,2,3,3,772.021588186458,253.604686320134,0.10170828224,0.10170828224
6,4,78.4005286653435,78.4005286653435,235.2,2,3,3,188.215997280851,125.219169414505,0.0961704600533333,0.0961704600533333
6,5,83.9480437367489,83.9480437367489,251.8,2,3,3,214.457212481907,133.663515854582,0.110035309226667,0.110035309226667
6,6,130.971176496602,133.169923416921,1864.4,7,8,14,998.178768201018,395.316843557884,0.170396849657143,0.14307080898
7,1,16.0189142153205,16.0189142153205,48.1,2,3,3,1.10065582494341,9.57565124683719,0.02898790816,0.02898790816
7,2,17.0094958176043,17.0094958176043,51,2,3,3,4.33835836988333,19.0110132344055,0.02240991552,0.02240991552
7,3,40.7000676285057,40.7000676285057,122.1,2,3,3,186.820198072132,124.753996240021,0.0381729341866667,0.0381729341866667
7,4,148.52523936789,148.52523936789,445.6,2,3,3,3090.38363376244,507.397998492514,0.116500034666667,0.116500034666667
7,5,120.321837951499,120.321837951499,361,2,3,3,111.278178817325,96.2825440122665,0.136830553173333,0.136830553173333
7,6,37.6218974294604,37.6218974294604,112.9,2,3,3,8.13077351178745,26.0260634354011,0.06706975664,0.06706975664
7,7,148.955284206456,152.31197188438,1827.7,5,6,12,1490.60578959526,532.609710408658,0.187759261866667,0.168686953173333
