"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,23,30,NA,NA,NA,NA,NA,NA,NA,NA
1,7,22,25,30,NA,NA,NA,NA,NA,NA,NA
1,4,7,22,25,30,NA,NA,NA,NA,NA,NA
1,4,7,11,22,25,30,NA,NA,NA,NA,NA
1,4,7,11,18,22,25,30,NA,NA,NA,NA
1,4,7,11,15,18,22,25,30,NA,NA,NA
1,4,7,10,13,17,20,23,26,30,NA,NA
