"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,20,27,30,NA,NA,NA,NA,NA,NA,NA,NA
1,19,22,27,30,NA,NA,NA,NA,NA,NA,NA
1,8,19,22,27,30,NA,NA,NA,NA,NA,NA
1,8,15,19,22,27,30,NA,NA,NA,NA,NA
1,8,12,16,19,22,27,30,NA,NA,NA,NA
1,4,9,13,16,19,22,27,30,NA,NA,NA
1,4,7,11,14,17,20,25,28,31,NA,NA
