"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,22,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,13,22,31,NA,NA,NA,NA,NA,NA,NA,NA
1,13,21,24,31,NA,NA,NA,NA,NA,NA,NA
1,11,14,19,22,31,NA,NA,NA,NA,NA,NA
1,11,14,18,21,25,31,NA,NA,NA,NA,NA
1,5,11,14,18,21,24,31,NA,NA,NA,NA
1,6,11,14,18,21,24,27,31,NA,NA,NA
1,5,8,11,14,18,21,24,27,31,NA,NA
