"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,16,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,16,31,NA,NA,NA,NA,NA,NA,NA,NA
1,9,16,25,31,NA,NA,NA,NA,NA,NA,NA
1,4,9,16,25,31,NA,NA,NA,NA,NA,NA
1,5,9,16,19,25,31,NA,NA,NA,NA,NA
1,5,9,16,19,22,25,31,NA,NA,NA,NA
1,5,9,12,16,19,22,25,31,NA,NA,NA
1,5,8,11,14,17,20,24,27,30,NA,NA
