"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,6913.07194774297,6913.07194774297,214305.2,30,31,31,3129764506.9302,20859.73963314,0.974189264516129,0.974189264516129
2,1,3968.7457479552,3968.7457479552,79374.9,19,20,20,675369.958332206,7892.20366420851,0.8601228,0.8601228
2,2,12266.3923109935,12266.3923109935,134930.3,10,11,11,19423076.4332859,34158.1189248447,1.18158283636364,1.18158283636364
3,1,4175.257791744,4175.257791744,75154.6,17,18,18,820585.443841102,8343.61859767256,0.8919792,0.8919792
3,2,23736.698051328,23736.698051328,71210.1,2,3,3,132929223.851932,105233.202361978,1.33560906666667,1.33560906666667
3,3,6794.0495974656,6794.0495974656,67940.5,9,10,10,4032799.51074961,15142.7528900743,1.01374144,1.01374144
4,1,14004.909351936,14004.909351936,42014.7,2,3,3,7480077.13814827,24962.9318122423,1.5857408,1.5857408
4,2,2209.3274797056,2209.3274797056,33139.9,14,15,15,53874.9029853314,1995.74291978098,0.75322688,0.75322688
4,3,23736.698051328,23736.698051328,71210.1,2,3,3,132929223.851932,105233.202361978,1.33560906666667,1.33560906666667
4,4,6794.0495974656,6794.0495974656,67940.5,9,10,10,4032799.51074961,15142.7528900743,1.01374144,1.01374144
5,1,14004.909351936,14004.909351936,42014.7,2,3,3,7480077.13814827,24962.9318122423,1.5857408,1.5857408
5,2,2209.3274797056,2209.3274797056,33139.9,14,15,15,53874.9029853314,1995.74291978098,0.75322688,0.75322688
5,3,23736.698051328,23736.698051328,71210.1,2,3,3,132929223.851932,105233.202361978,1.33560906666667,1.33560906666667
5,4,4145.51155968,4145.51155968,24873.1,5,6,6,2706492.15386211,11347.5229249432,0.9061376,0.9061376
5,5,10766.856654144,10766.856654144,43067.4,3,4,4,15672742.6411256,29095.9773501659,1.1751472,1.1751472
6,1,14004.909351936,14004.909351936,42014.7,2,3,3,7480077.13814827,24962.9318122423,1.5857408,1.5857408
6,2,2209.3274797056,2209.3274797056,33139.9,14,15,15,53874.9029853314,1995.74291978098,0.75322688,0.75322688
6,3,23736.698051328,23736.698051328,71210.1,2,3,3,132929223.851932,105233.202361978,1.33560906666667,1.33560906666667
6,4,7153.122705408,7153.122705408,21459.4,2,3,3,6864463.74863244,23913.6495296803,1.20818346666667,1.20818346666667
6,5,1137.900413952,1137.900413952,3413.7,2,3,3,4468.88191638611,610.15755313665,0.604091733333333,0.604091733333333
6,6,10766.856654144,10766.856654144,43067.4,3,4,4,15672742.6411256,29095.9773501659,1.1751472,1.1751472
7,1,14004.909351936,14004.909351936,42014.7,2,3,3,7480077.13814827,24962.9318122423,1.5857408,1.5857408
7,2,3653.709907968,3653.709907968,18268.5,4,5,5,70333.0801176584,1840.80980267982,0.90896928,0.90896928
7,3,1487.1362655744,1487.1362655744,14871.4,9,10,10,21222.484656769,1098.49891817283,0.67535568,0.67535568
7,4,23736.698051328,23736.698051328,71210.1,2,3,3,132929223.851932,105233.202361978,1.33560906666667,1.33560906666667
7,5,7153.122705408,7153.122705408,21459.4,2,3,3,6864463.74863244,23913.6495296803,1.20818346666667,1.20818346666667
7,6,1137.900413952,1137.900413952,3413.7,2,3,3,4468.88191638611,610.15755313665,0.604091733333333,0.604091733333333
7,7,10766.856654144,10766.856654144,43067.4,3,4,4,15672742.6411256,29095.9773501659,1.1751472,1.1751472
8,1,14004.909351936,14004.909351936,42014.7,2,3,3,7480077.13814827,24962.9318122423,1.5857408,1.5857408
8,2,3653.709907968,3653.709907968,18268.5,4,5,5,70333.0801176584,1840.80980267982,0.90896928,0.90896928
8,3,2117.018336256,2117.018336256,6351.1,2,3,3,28388.7322926739,1537.85557671828,0.7645536,0.7645536
8,4,1217.18680671086,1217.18680671086,8520.3,6,7,7,19643.649891746,980.058121138849,0.637128,0.637128
8,5,23736.698051328,23736.698051328,71210.1,2,3,3,132929223.851932,105233.202361978,1.33560906666667,1.33560906666667
8,6,7153.122705408,7153.122705408,21459.4,2,3,3,6864463.74863244,23913.6495296803,1.20818346666667,1.20818346666667
8,7,1137.900413952,1137.900413952,3413.7,2,3,3,4468.88191638611,610.15755313665,0.604091733333333,0.604091733333333
8,8,10766.856654144,10766.856654144,43067.4,3,4,4,15672742.6411256,29095.9773501659,1.1751472,1.1751472
9,1,14004.909351936,14004.909351936,42014.7,2,3,3,7480077.13814827,24962.9318122423,1.5857408,1.5857408
9,2,3653.709907968,3653.709907968,18268.5,4,5,5,70333.0801176584,1840.80980267982,0.90896928,0.90896928
9,3,2117.018336256,2117.018336256,6351.1,2,3,3,28388.7322926739,1537.85557671828,0.7645536,0.7645536
9,4,1346.959950336,1346.959950336,4040.9,2,3,3,10381.6128237141,929.982906711496,0.6937616,0.6937616
9,5,1119.856948992,1119.856948992,4479.4,3,4,4,65542.104852028,1881.57113112766,0.5946528,0.5946528
9,6,23736.698051328,23736.698051328,71210.1,2,3,3,132929223.851932,105233.202361978,1.33560906666667,1.33560906666667
9,7,7153.122705408,7153.122705408,21459.4,2,3,3,6864463.74863244,23913.6495296803,1.20818346666667,1.20818346666667
9,8,1137.900413952,1137.900413952,3413.7,2,3,3,4468.88191638611,610.15755313665,0.604091733333333,0.604091733333333
9,9,10766.856654144,10766.856654144,43067.4,3,4,4,15672742.6411256,29095.9773501659,1.1751472,1.1751472
