"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,7,31,NA,NA,NA,NA,NA,NA,NA,NA
1,4,7,27,31,NA,NA,NA,NA,NA,NA,NA
1,4,7,10,18,31,NA,NA,NA,NA,NA,NA
1,4,7,10,19,26,31,NA,NA,NA,NA,NA
1,4,7,10,13,18,27,31,NA,NA,NA,NA
1,4,7,10,17,20,24,27,31,NA,NA,NA
1,4,7,10,13,17,20,24,27,31,NA,NA
