"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,16961.0346361394,16961.0346361394,525792.1,30,31,31,7459729674.30881,32204.3544295227,4.0826431483871,4.0826431483871
2,1,16638.2445690514,16638.2445690514,349403.1,20,21,21,10507262.0509573,31750.880444501,3.11080274285714,3.11080274285714
2,2,17638.893777024,17638.893777024,176388.9,9,10,10,1292362.60518445,8572.22794661773,6.123508,6.123508
3,1,2619.75383259429,2619.75383259429,18338.3,6,7,7,51032.3733546575,1579.66000476978,1.32482171428571,1.32482171428571
3,2,23647.48993728,23647.48993728,331064.9,13,14,14,17954114.9905174,35543.9941243619,4.00379325714286,4.00379325714286
3,3,17638.893777024,17638.893777024,176388.9,9,10,10,1292362.60518445,8572.22794661773,6.123508,6.123508
4,1,16408.5991456582,16408.5991456582,180494.6,10,11,11,7234201.39785613,20846.3600398922,2.73900683636364,2.73900683636364
4,2,2304.792700416,2304.792700416,16133.5,6,7,7,576420.639003048,5308.9728022554,1.78193577142857,1.78193577142857
4,3,50924.998814976,50924.998814976,152775,2,3,3,276183872.98865,151684.676586942,7.574744,7.574744
4,4,17638.893777024,17638.893777024,176388.9,9,10,10,1292362.60518445,8572.22794661773,6.123508,6.123508
5,1,2619.75383259429,2619.75383259429,18338.3,6,7,7,51032.3733546575,1579.66000476978,1.32482171428571,1.32482171428571
5,2,40539.07844352,40539.07844352,162156.3,3,4,4,5929916.62262336,17897.1856199352,5.2138308,5.2138308
5,3,2304.792700416,2304.792700416,16133.5,6,7,7,576420.639003048,5308.9728022554,1.78193577142857,1.78193577142857
5,4,50924.998814976,50924.998814976,152775,2,3,3,276183872.98865,151684.676586942,7.574744,7.574744
5,5,17638.893777024,17638.893777024,176388.9,9,10,10,1292362.60518445,8572.22794661773,6.123508,6.123508
6,1,2619.75383259429,2619.75383259429,18338.3,6,7,7,51032.3733546575,1579.66000476978,1.32482171428571,1.32482171428571
6,2,40539.07844352,40539.07844352,162156.3,3,4,4,5929916.62262336,17897.1856199352,5.2138308,5.2138308
6,3,2304.792700416,2304.792700416,16133.5,6,7,7,576420.639003048,5308.9728022554,1.78193577142857,1.78193577142857
6,4,50924.998814976,50924.998814976,152775,2,3,3,276183872.98865,151684.676586942,7.574744,7.574744
6,5,24915.466403712,24915.466403712,149492.8,5,6,6,1054433.42056691,7082.83726986394,7.91218586666667,7.91218586666667
6,6,6724.034836992,6724.034836992,26896.1,3,4,4,1504558.25754339,9014.98385268686,3.4404912,3.4404912
7,1,2619.75383259429,2619.75383259429,18338.3,6,7,7,51032.3733546575,1579.66000476978,1.32482171428571,1.32482171428571
7,2,40539.07844352,40539.07844352,162156.3,3,4,4,5929916.62262336,17897.1856199352,5.2138308,5.2138308
7,3,4395.918154752,4395.918154752,13187.8,2,3,3,1733027.97835311,12015.5965969761,2.51075626666667,2.51075626666667
7,4,736.448609664,736.448609664,2945.8,3,4,4,6721.72406337187,602.560680644931,1.2353204,1.2353204
7,5,50924.998814976,50924.998814976,152775,2,3,3,276183872.98865,151684.676586942,7.574744,7.574744
7,6,24915.466403712,24915.466403712,149492.8,5,6,6,1054433.42056691,7082.83726986394,7.91218586666667,7.91218586666667
7,7,6724.034836992,6724.034836992,26896.1,3,4,4,1504558.25754339,9014.98385268686,3.4404912,3.4404912
8,1,3437.188328448,3437.188328448,10311.6,2,3,3,74412.9071588876,2489.81275868558,1.49607093333333,1.49607093333333
8,2,2006.677960704,2006.677960704,8026.7,3,4,4,55628.4668280319,1733.44071941052,1.1963848,1.1963848
8,3,40539.07844352,40539.07844352,162156.3,3,4,4,5929916.62262336,17897.1856199352,5.2138308,5.2138308
8,4,4395.918154752,4395.918154752,13187.8,2,3,3,1733027.97835311,12015.5965969761,2.51075626666667,2.51075626666667
8,5,736.448609664,736.448609664,2945.8,3,4,4,6721.72406337187,602.560680644931,1.2353204,1.2353204
8,6,50924.998814976,50924.998814976,152775,2,3,3,276183872.98865,151684.676586942,7.574744,7.574744
8,7,24915.466403712,24915.466403712,149492.8,5,6,6,1054433.42056691,7082.83726986394,7.91218586666667,7.91218586666667
8,8,6724.034836992,6724.034836992,26896.1,3,4,4,1504558.25754339,9014.98385268686,3.4404912,3.4404912
9,1,3437.188328448,3437.188328448,10311.6,2,3,3,74412.9071588876,2489.81275868558,1.49607093333333,1.49607093333333
9,2,2006.677960704,2006.677960704,8026.7,3,4,4,55628.4668280319,1733.44071941052,1.1963848,1.1963848
9,3,40539.07844352,40539.07844352,162156.3,3,4,4,5929916.62262336,17897.1856199352,5.2138308,5.2138308
9,4,4395.918154752,4395.918154752,13187.8,2,3,3,1733027.97835311,12015.5965969761,2.51075626666667,2.51075626666667
9,5,736.448609664,736.448609664,2945.8,3,4,4,6721.72406337187,602.560680644931,1.2353204,1.2353204
9,6,50924.998814976,50924.998814976,152775,2,3,3,276183872.98865,151684.676586942,7.574744,7.574744
9,7,33093.937039104,33093.937039104,99281.8,2,3,3,4861036.12144752,20123.660241172,10.5668858666667,10.5668858666667
9,8,16736.99576832,16736.99576832,50211,2,3,3,30643.4587624244,1597.75962955117,5.25748586666667,5.25748586666667
9,9,6724.034836992,6724.034836992,26896.1,3,4,4,1504558.25754339,9014.98385268686,3.4404912,3.4404912
