"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,21,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,21,24,28,NA,NA,NA,NA,NA,NA,NA,NA
1,15,21,24,28,NA,NA,NA,NA,NA,NA,NA
1,15,18,21,24,28,NA,NA,NA,NA,NA,NA
1,9,13,16,23,26,31,NA,NA,NA,NA,NA
1,9,13,16,19,23,26,31,NA,NA,NA,NA
1,4,7,12,15,18,21,25,31,NA,NA,NA
1,4,7,10,13,17,20,23,26,30,NA,NA
