"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,22,25,31,NA,NA,NA,NA,NA,NA,NA,NA
1,4,22,25,31,NA,NA,NA,NA,NA,NA,NA
1,4,19,22,25,31,NA,NA,NA,NA,NA,NA
1,4,15,18,22,25,31,NA,NA,NA,NA,NA
1,4,13,16,19,22,25,31,NA,NA,NA,NA
1,4,7,11,14,18,25,28,31,NA,NA,NA
1,4,10,13,16,19,22,25,28,31,NA,NA
