"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,27,30,NA,NA,NA,NA,NA,NA,NA,NA
1,12,15,27,30,NA,NA,NA,NA,NA,NA,NA
1,4,11,15,27,30,NA,NA,NA,NA,NA,NA
1,4,7,11,15,27,30,NA,NA,NA,NA,NA
1,4,7,11,15,24,27,30,NA,NA,NA,NA
1,4,7,11,15,20,24,27,30,NA,NA,NA
1,4,7,11,15,18,21,24,27,30,NA,NA
