"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,24,29,NA,NA,NA,NA,NA,NA,NA,NA
1,4,20,24,29,NA,NA,NA,NA,NA,NA,NA
1,4,9,17,24,29,NA,NA,NA,NA,NA,NA
1,4,9,17,20,24,29,NA,NA,NA,NA,NA
1,4,9,12,17,20,24,29,NA,NA,NA,NA
1,4,8,11,14,17,20,24,29,NA,NA,NA
1,4,7,10,13,16,19,22,25,29,NA,NA
