"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,25,31,NA,NA,NA,NA,NA,NA,NA,NA
1,5,24,27,31,NA,NA,NA,NA,NA,NA,NA
1,5,12,24,27,31,NA,NA,NA,NA,NA,NA
1,6,9,12,24,27,31,NA,NA,NA,NA,NA
1,4,7,10,13,24,27,31,NA,NA,NA,NA
1,4,8,11,17,20,23,26,30,NA,NA,NA
1,4,8,11,14,17,20,23,26,30,NA,NA
