"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,27,31,NA,NA,NA,NA,NA,NA,NA,NA
1,10,23,27,31,NA,NA,NA,NA,NA,NA,NA
1,10,18,23,27,31,NA,NA,NA,NA,NA,NA
1,10,13,18,24,27,31,NA,NA,NA,NA,NA
1,7,10,13,18,23,27,31,NA,NA,NA,NA
1,4,7,10,13,18,23,27,31,NA,NA,NA
1,4,7,10,13,16,19,23,27,31,NA,NA
