"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,326.516934533594,330.850934921776,121091.4,31,32,366,492210923.357521,8126.83326853998,2.58825300406557,2.925098893
2,300.666115553532,305.383578091952,111770.4,20.729288741392,32,366,169947191.402641,5959.26859887766,2.58825300406557,3.05446541323001
3,296.657951696741,302.679270024199,110780.7,17.7388661323566,32,366,109521278.880921,5225.82351498502,2.58825300406557,2.83565296977427
4,284.429829990103,285.319777546569,104427,2.9938037694973,32,366,56614104.823137,13855.4420703155,2.58825300406557,2.63458446334445
5,278.108984519693,278.353991187251,101877.6,2.66452599478014,32,366,56272584.9012933,15724.0692194113,2.58825300406557,3.15622763998935
6,276.866195547626,277.195124183595,101453.4,2.7783218428457,32,366,53349264.3033801,14596.5992432178,2.58825300406557,2.42368781902659
7,273.325712462814,273.706885769141,100176.8,2.74610246136072,32,366,52974534.0791993,14738.0425735064,2.58825300406557,2.33479667725465
8,269.745586284159,270.141739829016,98871.9,2.71563816147342,32,366,52688065.3545733,14885.9570770868,2.58825300406557,2.20757955904991
9,318.070374094485,318.629275261233,116618.4,3.1733225954299,32,366,166099149.219453,22329.0313922627,2.58825300406557,4.02895679209472
