"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,278.768868380053,282.190570358984,102999.6,45,46,365,327453817.003736,5433.13544525635,2.92330790042427,2.91805239582609
2,1,101.410597473098,93.0168820995274,8743.6,8,9,94,1196.10852604153,2650.50260199705,3.23461773568389,2.45443729777778
2,2,303.969512505027,308.494461987783,83602,36,37,271,1957.16378889724,4052.46905176397,2.81532589114602,3.03082363589189
3,1,98.3567046421033,90.2226826874107,8390.7,8,9,93,1125.53685410366,2543.77032575004,3.13721000749616,2.45443729777778
3,2,1129.41846067968,1128.99613016765,73384.7,8,9,65,19083.1511779768,7320.71483952235,8.69010478881758,10.2498950222222
3,3,6.05564039473245,5.93264303523806,1228.1,27,28,207,5.70550588645683,195.243698981396,1.01637701296894,0.710407833142857
4,1,95.4183898281651,87.5342312798235,8053.1,8,9,92,1059.66109088593,2441.66686511535,3.04348878459627,2.45443729777778
4,2,2160.77646988951,2154.31887542151,43086.4,2,3,20,35088.6696730604,11398.1598838673,13.1367703085714,13.3277738666667
4,3,727.321690530487,729.078118418191,34266.7,5,6,47,13450.5041757429,6266.3344705249,7.02315941748328,8.7109556
4,4,5.61627219829993,5.50228301992702,1133.5,27,28,206,4.90774848085965,180.205470880479,0.942633576110957,0.710407833142857
5,1,89.9039046537345,82.4887766949932,7424,8,9,90,941.395054133556,2251.35278472124,2.86759738869841,2.45443729777778
5,2,1891.64257777645,1895.93316088791,53086.1,3,4,28,30682.8393253557,9011.69037605308,12.171995261551,12.3886
5,3,187.823152488155,184.298178958007,5528.9,2,3,30,156.639613621604,1142.3346591426,3.58080903451429,3.73545786666667
5,4,475.559870750637,479.05943206966,24911.1,7,8,52,4730.333408062,3196.40895804424,4.27486827208791,4.24451134
5,5,1.98669367283983,2.02294113660009,333.8,21,22,165,1.64914005305028,96.1580763574153,0.838729273724675,0.791982282181818
6,1,89.9039046537345,82.4887766949932,7424,8,9,90,941.395054133556,2251.35278472124,2.86759738869841,2.45443729777778
6,2,1674.14101401482,1678.03359290779,55375.1,3,4,33,24042.1969761113,9401.59357352518,10.7724560279827,12.3886
6,3,227.468774374827,223.229895187002,6027.2,2,3,27,230.291524677058,1246.59114941031,4.33664450607407,3.73545786666667
6,4,382.294010531367,387.21099708107,22458.2,8,9,58,3230.408291338,2687.64429429794,3.50182915507389,3.84463486222222
6,5,2.61520399556499,2.64993124486488,331.2,16,17,125,2.86111563320641,112.055760481498,0.987527850093714,0.916731414588235
6,6,0,NA,NA,3,4,32,NA,NA,0.306127994642857,0.29838828
7,1,92.5994632955827,84.9550396166264,7730.9,8,9,91,998.32986964954,2344.19380118048,2.95357560012559,2.45443729777778
7,2,1454.04691031133,1457.47785731158,53926.7,3,4,37,18140.5909801607,9156.46621403053,9.35623479314286,12.3886
7,3,258.253150487776,253.540435764685,5324.3,2,3,21,298.853271640695,1104.50986575518,4.92354218427211,3.73545786666667
7,4,706.716970787631,701.737437532655,23157.3,4,5,33,10937.2757030591,4791.01593468785,6.09546088380952,6.468406624
7,5,9.0258432982908,8.74787233720647,183.7,2,3,21,42.7228823976321,417.609976320852,0.526345743673469,0.5380192
7,6,2.45330327816917,2.48979739959249,328.7,17,18,132,2.51944416801658,107.212724987049,0.96477053769697,0.901669838222222
7,7,0,NA,NA,3,4,30,NA,NA,0.303458335619048,0.29838828
8,1,92.5994632955827,84.9550396166264,7730.9,8,9,91,998.32986964954,2344.19380118048,2.95357560012559,2.45443729777778
8,2,1957.93301777154,1962.28563831874,49057.1,3,4,25,32860.6554796841,8326.80850833343,12.5985488457143,12.3886
8,3,213.961538278205,209.923036939846,6927.5,2,3,33,202.875396879625,1430.04573980901,4.07913188100433,3.73545786666667
8,4,629.369688636972,627.718796625334,23225.6,5,6,37,8272.37661665404,3868.68442860629,5.48833702980695,5.48048066666667
8,5,2.19874094574287,1.92330353178322,51.9,2,3,27,6.27867717572837,205.834959631856,0.568328663703704,0.572943253333333
8,6,11.1652682255428,11.3167347920666,396.1,3,4,35,32.2073232017025,364.960461936682,1.62712378057143,1.50362208
8,7,0,NA,NA,10,11,77,NA,NA,0.786405343584416,0.803064448
8,8,0,NA,NA,5,6,40,NA,NA,0.318526075714286,0.321631653333333
9,1,101.410597473098,93.0168820995274,8743.6,8,9,94,1196.10852604153,2650.50260199705,3.23461773568389,2.45443729777778
9,2,1945.5156718295,1949.76944669768,44844.7,3,4,23,32436.8709271092,7611.10599103744,12.518647981913,12.3886
9,3,220.430535891715,216.269932909619,7136.9,2,3,33,215.32847873489,1473.28230724294,4.20246196460606,3.73545786666667
9,4,704.845960970508,699.923376961837,21697.6,4,5,31,10918.5193062218,4496.79058027617,6.07932335262673,6.468406624
9,5,5.83825547615409,5.69974258673888,205.2,4,5,36,20.3717563864324,225.56714012136,0.595506798730159,0.564636992
9,6,10.7541954967751,10.8860237193431,402.8,3,4,37,33.8831502041521,395.72553245842,1.74799387737452,1.67706248
9,7,0,NA,NA,3,4,26,NA,NA,1.2436396269011,1.329898512
9,8,0,NA,NA,4,5,37,NA,NA,0.364403323305019,0.3681184
9,9,0,NA,NA,6,7,48,NA,NA,0.332345264047619,0.335149554285714
10,1,80.3132850186503,81.8918435048359,2456.8,2,3,30,34.7134538309729,537.763677714288,3.680192912,5.06965109333333
10,2,150.876911268166,150.953463259721,9510.1,5,6,63,2110.11618370236,3326.90320829484,2.87864671963719,1.1468304
10,3,1519.46794047239,1523.00088589581,50259,3,4,33,19804.9231378345,8532.98491867442,9.77719405811255,12.3886
10,4,237.046399535005,232.684481405062,5351.7,2,3,23,251.124097547382,1108.90241165649,4.51923992228571,3.73545786666667
10,5,521.295064734535,521.958708363405,23488.1,6,7,45,5545.14856619576,3347.43232860026,4.59689088050794,4.75863824
10,6,5.8973952106574,6.99215341465543,237.7,3,4,34,16.6359277699294,254.802032309054,1.10727016470588,1.0548008
10,7,4.35179662982206,3.78482755602208,106,3,4,28,25.5192695427884,259.89181878908,1.72656631428571,1.86466128
10,8,0,NA,NA,5,6,42,NA,NA,0.791130939428571,0.562371648
10,9,0,NA,NA,3,4,34,NA,NA,0.365453289411765,0.36670256
10,10,0,NA,NA,4,5,33,NA,NA,0.307663257835498,0.31006896
11,1,79.181640362548,80.7345709791827,2341.3,2,3,29,33.7609507462716,512.656690431396,3.62833759763547,5.06965109333333
11,2,118.221747075383,118.281310899299,6978.6,5,6,59,1296.23979555023,2441.97446927888,2.25560452920097,1.1468304
11,3,1428.72603506232,1432.13686177838,58717.6,3,4,41,17517.6811798766,9970.6305261938,9.19330466185366,12.3886
11,4,270.45276127296,265.541394809312,5310.8,2,3,20,328.251457449938,1102.43914252374,5.15612520685714,3.73545786666667
11,5,573.56607875189,572.040013217519,23453.6,5,6,41,6829.47061080374,3895.14661342631,5.00170886188153,5.48048066666667
11,6,2.21110087436053,1.95421535559832,33.2,2,3,17,6.3151510765011,129.975677868758,0.571523447394958,0.572943253333333
11,7,14.1253580007376,14.4375305466515,462,2,3,32,13.9441996249221,363.553283582715,1.44017475,1.40262549333333
11,8,0,NA,NA,7,8,56,NA,NA,1.14475648334694,1.148812576
11,9,0,NA,NA,2,3,23,NA,NA,0.353678590807453,0.344521066666667
11,10,0,NA,NA,3,4,24,NA,NA,0.360124803333333,0.36316296
11,11,0,NA,NA,2,3,23,NA,NA,0.300061345590062,0.297798346666667
12,1,100.311637706952,90.1957243383122,2976.5,3,4,33,2101.03091505209,2779.2692270585,3.5364312152381,4.17531216
12,2,124.719644877201,122.788275850838,7490.1,4,5,61,1860.25364740193,3652.37206889659,3.07134159100703,1.077737408
12,3,1945.5156718295,1949.76944669768,44844.7,3,4,23,32436.8709271092,7611.10599103744,12.518647981913,12.3886
12,4,207.134918998068,203.232199333472,6503.4,2,3,32,190.251880853527,1342.87551482017,3.94898381528571,3.73545786666667
12,5,802.932520024234,794.956637635339,23053.7,3,4,29,14780.4330396158,6478.01627218157,6.89260902699507,8.02179548
12,6,14.751136602144,14.6649446807246,293.3,2,3,20,16.8407522140028,249.707758405188,0.456042064,0.40776192
12,7,6.62904334532295,7.86752930634889,283.2,3,4,36,20.9789122228394,302.966382414927,1.24464134666667,1.0548008
12,8,4.47244588848189,3.91511180283551,86.1,3,4,22,26.897063469244,209.640686047795,1.77443365818182,1.86466128
12,9,0,NA,NA,2,3,25,NA,NA,1.06651262848,0.734915349333333
12,10,0,NA,NA,5,6,38,NA,NA,0.368811416421053,0.376141493333333
12,11,0,NA,NA,2,3,26,NA,NA,0.349331292307692,0.34546496
12,12,0,NA,NA,2,3,20,NA,NA,0.302276783428571,0.297798346666667
