"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,194.355841904919,201.136133727408,73414.7,40,41,365,566736218.183895,7607.51823713585,2.02308091984031,1.5948988675122
2,1,174.861723177825,175.259354659768,38732.3,20,21,221,805.638119267802,2925.86290774924,2.52868959934842,1.63962362514286
2,2,157.145299566319,175.561574237454,25280.9,19,20,144,5344.35348136583,5054.84099228207,1.24711204365079,1.547937872
3,1,179.178789103789,178.698251254671,35561,17,18,199,931.614833957282,3108.07369620542,2.52621358721608,1.79475024711111
3,2,617.086642104917,654.285222953966,15048.6,3,4,23,18406.0265807001,5733.34816930969,3.05205857391304,4.05001032
3,3,49.0275897730725,51.0451965850532,7299.5,18,19,143,224.332398191105,1060.61000996089,1.15741737542458,0.888700412631579
4,1,132.296939244453,138.031948442686,10490.4,6,7,76,539.597901016065,1763.56478123196,2.79858008263158,2.08613910857143
4,2,215.827267107747,214.733038160534,25982.7,10,11,121,121.72665336983,940.633545660727,2.38638837401653,1.60932097163636
4,3,653.290139854925,693.278022091459,18025.2,3,4,26,20493.8938327198,6838.89674212925,3.23111802549451,4.05001032
4,4,45.6320067779363,47.5079227096724,6746.1,18,19,142,194.371104519476,980.34261199124,1.07725625030181,0.888700412631579
5,1,137.564376995097,143.53264530535,11052,6,7,77,583.217659340601,1857.58526377221,2.91000629142857,2.08613910857143
5,2,406.586670336778,407.874468649141,20801.6,3,4,51,31.7109988201314,527.686027078697,4.59319931896919,3.183940992
5,3,56.2826118437377,56.2135293942104,4440.9,7,8,79,67.9163128302997,581.871734060916,0.622152867703436,0.68526656
5,4,904.866812377036,952.749394240999,14291.2,2,3,15,31535.7173439952,8104.27022808949,4.36267498666667,5.22822517333333
5,5,49.0275897730725,51.0451965850532,7299.5,18,19,143,224.332398191105,1060.61000996089,1.15741737542458,0.888700412631579
6,1,0,NA,NA,2,3,24,NA,NA,0.429977123809524,0.43607872
6,2,250.587858761879,250.360000563277,15772.7,3,4,63,475.302632453616,2523.63252956045,4.8259901661678,3.3236844
6,3,144.816915242229,144.764963872901,17082.3,11,12,118,54.0702689758803,575.813766993104,1.62524684982082,1.51815803733333
6,4,814.73351119471,858.644349250601,14597,2,3,17,25432.8511205868,8248.36257963484,3.92811125512605,5.22822517333333
6,5,65.5424144412257,68.5347674356204,7470.3,13,14,109,354.593052372509,1229.83769603251,1.35000251218873,1.0052464
6,6,6.14341239769479,6.21567342139042,211.3,4,5,34,1.257974711592,52.9387848047981,0.540012084033613,0.562371648
7,1,0,NA,NA,2,3,25,NA,NA,0.4308684288,0.43607872
7,2,240.294825249819,240.077221411302,13684.4,3,4,57,436.325136098735,2187.6630402858,4.62775997754386,3.3236844
7,3,384.828761154612,386.034958214689,16213.5,3,4,42,28.4632325416152,411.710419716477,4.34740076990476,3.183940992
7,4,54.8549944375144,54.787309246115,4547.3,7,8,83,64.5077401040709,595.795372200913,0.606371861204819,0.68526656
7,5,904.866812377036,952.749394240999,14291.2,2,3,15,31535.7173439952,8104.27022808949,4.36267498666667,5.22822517333333
7,6,315.449889619675,322.524494824737,7418.1,2,3,23,1525.78416440857,2733.3527645945,3.90666311552795,2.33519210666667
7,7,9.54524880426711,9.64761166375182,1157.7,15,16,120,2.73465959014122,109.209975538863,0.630478608571429,0.61748322
8,1,0,NA,NA,2,3,21,NA,NA,0.423788843537415,0.43607872
8,2,221.901915447406,221.700533160355,13302,3,4,60,372.414221038277,2127.47681672789,4.2735369027619,3.3236844
8,3,174.994109600688,174.931160124357,21341.6,11,12,122,78.9687343978163,719.462547896724,1.96391854425293,1.51815803733333
8,4,742.356839120578,782.929977759149,14875.7,2,3,19,21027.5748366264,8382.42144240261,3.57915835669173,5.22822517333333
8,5,334.567376177093,341.968532721962,7181.3,2,3,21,1715.35227663172,2646.16702862571,4.14342204952381,2.33519210666667
8,6,19.1584567702438,19.7807846143886,791.2,3,4,40,23.0272139194249,352.680255406342,0.958660207428571,1.01020184
8,7,5.18190035621341,5.15043102611074,123.6,3,4,24,3.31262342289947,80.2597372128231,0.498434673333333,0.49625192
8,8,6.07684829987714,6.06290589509692,351.6,7,8,58,0.673209411357476,42.5320388898525,0.486034158423645,0.48173956
9,1,10.2583934927187,9.99824168696792,459.9,4,5,46,109.498528195585,668.222458781226,0.40486868173913,0.406629248
9,2,308.261769333135,311.429894818394,18685.8,2,3,60,194.211898966923,2543.96109417019,6.03501294342857,4.28008432
9,3,112.313176954683,112.11581325793,11323.7,10,11,101,33.6545502760928,412.843566305413,1.25494049792362,1.63158827345455
9,4,904.866812377036,952.749394240999,14291.2,2,3,15,31535.7173439952,8104.27022808949,4.36267498666667,5.22822517333333
9,5,324.56820564225,331.800006156712,7299.6,2,3,22,1614.8299849479,2689.72191056154,4.01958814753247,2.33519210666667
9,6,25.9328615527594,26.5881202241356,584.9,2,3,22,37.0830881265928,407.597887875771,1.17596544519481,1.13927925333333
9,7,5.36128563329606,5.38676710814596,183.2,3,4,34,3.11821880160806,110.314516920708,0.596122180168067,0.56562808
9,8,4.89876539590619,4.90544810206094,103,2,3,21,0.222626144522866,30.1459291950071,0.353247264217687,0.335082133333333
9,9,6.68061162972865,6.65816483373732,293,5,6,44,1.27464846241805,57.1076543074025,0.534594522077922,0.53235584
10,1,0,NA,NA,2,3,23,NA,NA,0.428551024099379,0.43607872
