"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,388.711344686553,388.112656378596,141661.1,42,43,365,432537777.953489,6476.28753038302,5.87602886553425,5.33915239590698
2,1,501.067695296331,496.481653743461,104757.6,24,25,211,4366.5315668911,5873.99381490667,5.67203218775355,5.94162353024
2,2,156.870436781042,164.947283627837,25401.9,17,18,154,3694.25098665538,4789.65192913973,6.15553080716883,4.50238693155555
3,1,501.067695296331,496.481653743461,104757.6,24,25,211,4366.5315668911,5873.99381490667,5.67203218775355,5.94162353024
3,2,11.7496206236348,11.0487897415425,464,3,4,42,22.6137289239757,366.97445897741,10.8744602514286,6.39110176
3,3,161.094323014609,168.166266923833,18834.6,13,14,112,680.367155566849,1750.4345800456,4.38593226557143,3.96275412342857
4,1,231.799125419322,231.513629971306,18289.6,10,11,79,8460.98334709172,5120.11555858302,4.41191976234358,3.58513856290909
4,2,578.185030230899,575.93613941021,67960.5,11,12,118,1380.12925594777,2909.12685987033,4.47710616941404,4.669865072
4,3,1235.2087043324,1252.48430027347,40079.5,2,3,32,35477.9141250696,18337.9301792688,18.130052425,18.7079658666667
4,4,133.242848650028,139.735102030251,19004,16,17,136,2612.36153358281,3683.93549900386,5.05697550811765,4.58733825694118
5,1,239.518974512079,239.218162621459,18180.6,9,10,76,9029.95660101275,5445.75304798678,4.55895370201504,3.9436241024
5,2,576.983679402708,574.777078064609,70122.8,12,13,122,1375.18390103968,2845.57162327449,4.46778922510539,4.310666464
5,3,1263.02286785265,1280.5834819433,38417.5,2,3,30,37098.8125263861,17580.1491999611,18.53830104,18.7079658666667
5,4,6.17624437094101,6.54849711231051,183.4,2,3,28,2.13851844877114,124.57641516972,8.15146764244898,7.50206421333333
5,5,157.97499664697,164.88770415331,17972.8,13,14,109,655.03543861377,1671.53351144073,4.301005907481,3.96275412342857
6,1,240.319940181131,240.019175472592,17761.4,9,10,74,9099.60999103764,5322.85491268862,4.57419911382239,3.9436241024
6,2,646.761455706194,644.273419478703,83111.3,12,13,129,1725.98460758928,3370.83481146854,5.00810328986932,4.310666464
6,3,1262.2222347291,1279.43773542406,31985.9,2,3,25,37068.2245276491,14644.0835686432,18.526549568,18.7079658666667
6,4,6.17624437094101,6.54849711231051,183.4,2,3,28,2.13851844877114,124.57641516972,8.15146764244898,7.50206421333333
6,5,296.176823948205,307.894622596362,17857.9,6,7,58,1722.98485567986,2404.97974387877,7.71985713812808,7.51042441142857
6,6,2.94478074551967,2.91054971221648,148.4,6,7,51,1.4898194946551,62.1841499137085,0.412900586352941,0.415083835428571
7,1,236.501662439898,236.206771702484,17006.9,9,10,72,8822.11528188114,5099.41527034267,4.50152281968254,3.9436241024
7,2,593.486858749711,592.494843177163,61027,8,9,103,2520.27107485653,4215.76059830526,4.58077221086269,4.43689646577778
7,3,946.001606821781,914.754003146312,32931.1,5,6,36,27410.1246350579,6851.79622073879,11.1352669688889,11.5287131733333
7,4,11.6050381817219,10.9114294896116,469.2,3,4,43,22.0649578134856,371.125216408864,10.7406469081728,6.39110176
7,5,559.347354584025,568.706845849092,18198.6,2,3,32,1132.71387292561,3276.66004559353,13.10758125,15.2438773333333
7,6,13.3247776324426,13.7672333404013,468.1,4,5,34,7.55395004915291,129.725414467583,1.44338344201681,1.482101312
7,7,2.97265639800389,2.93385050143564,132,5,6,45,2.09842655970172,74.9386444949941,0.390806449422222,0.389403194666667
8,1,253.493589661229,257.617675767021,15714.7,7,8,61,1230.44083931816,1912.37616867638,3.77846182377518,2.805770128
8,2,218.516597778204,176.032607726973,3168.6,2,3,18,81245.8990846219,15609.6989413417,6.55863833193651,5.66345438933333
8,3,687.967824709259,686.744622281516,57686.5,6,7,84,3400.976640245,4893.54751701755,5.31016715412245,5.70421709714286
8,4,402.003694724144,389.474936436429,14021.1,4,5,36,2650.9199103413,2573.11916676489,3.13780932901587,3.2217722368
8,5,1247.79797692895,1265.14690963134,37954.4,2,3,30,36209.800785642,17368.2323290918,18.3148342933333,18.7079658666667
8,6,6.63008999979805,7.03223122857746,211,2,3,30,2.46428416829926,143.280782818699,8.750457536,7.50206421333333
8,7,648.023686880086,658.484915494906,15145.2,2,3,23,1513.57610849126,2722.39579566756,15.1855963170186,15.2438773333333
8,8,8.09274877421402,8.26790395757397,686.2,10,11,83,2.38352070090153,90.2879532226607,0.915255755814114,0.886084157090909
