"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,14.4222823401595,13.6881640158858,410.6,3,4,30,27618.2882820153,305.350641549867,1.07106273371429,1.01020184
