"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,2.5503561032832,2.5503561032832,76.5,29,30,30,9.36805897533511,1.162432884998,0.0966074826666667,0.0966074826666667
2,2.5503561032832,2.5503561032832,76.5,25.7017673891151,30,30,1.53296358718532,0.502288753417223,0.0966074826666667,0.0966074826666667
3,2.5503561032832,2.5503561032832,76.5,24.5170265770676,30,30,0.807264168777199,0.374091522813511,0.0966074826666667,0.0966074826666667
