"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,515.334989810707,515.346126164831,15460.4,28,29,30,349767.484845539,228.942796150644,17.0718054311111,16.8424746114943
2,513.569585919337,513.592605202227,15407.8,11.4746589645168,29,30,190161.809912249,281.917192529789,17.0718054311111,17.2878626151111
3,513.90463017998,513.970230035233,15419.1,4.45489086901497,29,30,186084.619412827,545.310789252984,17.0718054311111,17.1685544977778
