DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
07/24/2011 12:00,1150,29.007,0.1136,0.0117,0.36,1.0403,39.6,53.1,1.99,
07/25/2011 04:00,1000.5,24.115,0.1143,0.0238,0.41,1.0908,39.1,54.3,0.36,
07/25/2011 10:45,828.5,17.346,0.1018,0.0075,0.36,1.0971,38,50.9,1.88,
07/25/2011 12:00,812,22.3,0.108,0.036,0.99,0.924,42.3,59,2.55,
08/01/2011 11:10,544.8,15,0.093,0.003,0.17,1.214,60,97.8,0.3,
08/01/2011 12:00,544.8,13.106,0.095,0.0438,0.54,0.8324,59.3,95,0.32,
08/02/2011 12:00,614.6,15.375,0.0923,0.0455,0.48,0.9548,59.2,95.6,0.64,
08/03/2011 12:00,716.8,14.059,0.0911,0.0413,0.4,0.957,56.5,90.5,0.88,
08/04/2011 12:00,558.6,23.892,0.0983,0.04,0.47,0.9546,54.7,86,0.96,
08/05/2011 12:00,572.4,21.333,0.0875,0.0188,0.27,1.0599,53,82.4,0.7,
08/06/2011 12:00,531,17.391,0.1034,0.0104,0.15,1.2975,49.8,75.8,0.52,
08/07/2011 12:00,1130,50.632,0.1523,0.0307,1.4,1.1512,37.3,56.2,1.94,
08/08/2011 04:00,1036.3,34.217,0.1329,0.0226,1.69,1.1003,35,55.5,2.36,
08/08/2011 10:58,1170,26.639,0.1252,0.0205,1.7,1.1305,34.1,55.3,2.45,
08/08/2011 12:00,1054.2,37.763,0.1269,0.0512,2.21,0.9423,32.4,50.8,3.39,
08/09/2011 12:00,1190,33.272,0.1176,0.0447,1.89,0.9799,34.6,59.8,2.93,
08/10/2011 04:00,1458,24.619,0.0958,0.0368,1.6,1.0142,32.5,51,2.65,
08/15/2011 10:55,861.5,27,0.0856,0.0008,1.66,1.0512,52.8,61.5,2.29,
08/15/2011 12:00,845,30.343,0.1026,0.0339,,0.8785,48.8,57.6,2.36,
08/16/2011 12:00,658.4,18.097,0.0812,0.0278,0.23,0.8689,50,59.6,2.72,
08/17/2011 12:00,964.7,14.818,0.0871,0.0295,0.08,1.0176,49.7,60,2.8,
08/18/2011 12:00,1018.4,13.74,0.0868,0.0269,0.11,0.9578,46,57.3,3.71,
08/19/2011 12:00,746,20.299,0.0932,0.0218,0.14,1.0689,42.8,54.1,3.98,
08/20/2011 12:00,673,25.353,0.0968,0.009,0.06,1.0986,41,52.6,2.74,
08/21/2011 12:00,586.2,18.244,0.0928,0.0059,0.1,1.0279,41.7,53.2,2.2,
08/22/2011 04:00,558.6,22.954,0.0987,0.0017,0.1,1.093,41.2,52.7,1.66,
08/22/2011 11:10,437.4,25.671,0.1059,0.0019,0.08,1.1825,43.3,55.4,1.74,
08/22/2011 12:00,425.1,23.64,0.0996,0.0354,0.31,0.8605,43.1,55.5,2.16,
08/23/2011 12:00,558.6,21.954,0.0944,0.03,0.16,0.9951,44.5,57.6,1.7,
08/24/2011 12:00,746,18.95,0.0941,0.0253,0.05,1.1008,45.6,59.2,1.63,
08/25/2011 12:00,1676,35.772,0.1406,0.0543,0.59,1.0791,43.4,59.2,2.73,
08/26/2011 12:00,2426,23.305,0.1165,0.0378,0.9,1.1648,49.6,76.7,2.75,
08/27/2011 12:00,2820,22.001,0.1175,0.0294,0.97,1.217,53.3,69.9,2.56,
08/28/2011 12:00,2372,22.28,0.1088,0.0145,0.64,1.1085,53,67,1.99,
08/29/2011 04:00,1395,18.772,0.0978,0.0078,0.59,1.0353,53.7,68.9,1.58,
08/29/2011 10:00,1270,23.273,0.1086,0.0087,0.57,1.1204,55.4,70.9,1.64,
08/29/2011 12:00,1190,20.924,0.1011,0.0345,0.84,0.8123,54.8,68.6,1.63,
08/30/2011 12:00,687.6,28.092,0.1059,0.0334,0.92,0.8296,53.1,68.2,1.61,
08/31/2011 12:00,861.5,27.452,0.1076,0.0301,0.87,0.9342,51.8,67.1,1.06,
09/01/2011 12:00,779,28.354,0.1065,0.0304,0.89,0.9645,50.7,67.8,1.02,
09/02/2011 12:00,544.8,15.493,0.0934,0.0197,0.71,1.0275,49.5,67.6,0.81,
09/03/2011 12:00,475.8,18.26,0.0919,0.0034,0.44,1.1996,51.3,70.2,0.77,
09/04/2011 12:00,531,19.136,0.099,0.0013,0.26,1.2749,50.5,69.2,1.37,
09/05/2011 04:00,489.6,22.156,0.1072,0.0003,0.29,1.2364,49.4,67.9,1.98,
09/05/2011 09:05,412.8,21.235,0.11,0.0015,0.29,1.247,49.7,68.4,2.08,
09/05/2011 12:00,388.2,23.317,0.1238,0.036,0.48,1.1076,48.9,77.1,2.15,
09/06/2011 12:00,273.6,28.335,0.1247,0.0361,0.45,1.1408,47.7,75.2,2.48,
09/07/2011 12:00,673,24.229,0.1132,0.0285,0.38,1.1857,47.3,74.8,2.55,
09/08/2011 12:00,6822,24.473,0.1074,0.0272,0.43,1.101,46.3,76,2.62,
09/09/2011 12:00,6050,38.024,0.148,0.0382,1.17,1.1713,47,87.2,3.5,
09/10/2011 12:00,4398,67.096,0.2129,0.0575,5.29,1.1294,40.1,63.1,5.61,
09/11/2011 12:00,3515,65.189,0.2186,0.0605,7.42,1.5223,31.2,47.2,6.21,
09/12/2011 04:00,3270,53.884,0.1929,0.0554,6.57,1.3255,30.7,48.1,5.99,
09/12/2011 09:35,3270,49.104,0.1858,0.056,6.93,1.3594,31.1,49.1,6.28,
09/12/2011 12:00,3270,52.449,0.1716,0.0679,6.75,1.1104,33.6,43.7,6.3,
09/13/2011 12:00,1676,49.147,0.1572,0.061,5.56,1.1002,30.4,43.6,6.05,
09/14/2011 12:00,2060,41.606,0.1516,0.0536,4.48,0.8914,30.8,47.3,6.15,
09/15/2011 12:00,1000.5,31.804,0.1399,0.047,3.65,0.9561,33.7,50.2,5.96,
09/16/2011 12:00,731.4,38.3,0.1341,0.0381,3.57,0.9647,36.7,54.8,6.11,
09/17/2011 12:00,911,36.26,0.1323,0.0224,3.22,1.171,40.9,60.8,5.52,
09/18/2011 12:00,795.5,30.476,0.1179,0.0166,3.14,1.1493,44.6,64.6,5.15,
09/19/2011 04:00,643.8,26.33,0.1103,0.0132,3.22,1.0678,50,69.7,4.75,
09/19/2011 09:15,673,23.634,0.1113,0.0125,3.25,1.1626,50.7,70.8,4.88,
09/19/2011 12:00,716.8,24.253,0.1189,0.0412,3.3,1.0035,48.7,72.4,5.22,
09/20/2011 12:00,861.5,36.82,0.1256,0.0389,3.62,1.0048,53.9,77.3,4.92,
09/21/2011 12:00,1311,31.166,0.1208,0.0394,3.79,1.1393,54.2,78.5,4.85,
09/22/2011 12:00,1610,27.777,0.1214,0.0302,3.48,1.3255,48.7,74.5,4.93,
09/23/2011 12:00,1353,35.294,0.1284,0.0271,3.29,1.5157,44.7,65.2,4.89,
09/24/2011 12:00,1353,33.149,0.1317,0.0164,3.26,1.3367,42.5,62.6,4.95,
09/25/2011 12:00,1250,27.852,0.1216,0.0186,2.97,1.241,43.5,59.7,4.92,
09/26/2011 04:00,1500,37.168,0.1497,0.0325,2.82,1.1704,44.5,60.1,5.1,
09/26/2011 09:20,1936,30.919,0.1381,0.0351,2.84,1.1372,44.8,60.4,5.19,
09/26/2011 12:00,2345,52.905,0.173,0.0614,2.95,1.1091,42.9,57.1,5.7,
09/26/2011 20:00,5102,75.471,0.2343,0.068,3.26,1.4613,33.1,44.7,6.58,
09/27/2011 04:00,7076,78.373,0.2485,0.0706,3.7,1.5088,30.5,44.4,6.96,
09/27/2011 12:00,8310,108.35,0.3092,0.0664,5.23,1.5195,25.4,36.7,7.73,
09/27/2011 20:00,9505,82.969,0.2805,0.078,6.29,1.5766,23.2,35.1,7.7,
09/28/2011 04:00,11150,71.611,0.2493,0.0767,6.75,1.5409,25.6,38.9,7.81,
09/28/2011 12:00,11650,76.376,0.25,0.0738,6.37,1.4589,28.7,44.9,8.09,
09/29/2011 12:00,12950,91.007,0.3025,0.0985,4.94,1.2891,29.7,43.8,7.66,
09/30/2011 12:00,15880,108.65,0.3317,0.0947,5.2,1.3982,19.8,32.3,8.03,
09/30/2011 20:00,15700,96.405,0.3302,0.0919,5.28,1.4755,18.4,31,8.27,
10/01/2011 04:00,15000,87.286,0.3229,0.0925,5.47,1.5888,16.9,28.5,8.08,
10/01/2011 12:00,13800,87.944,0.3248,0.0995,5.36,1.5346,16.5,27.2,7.81,
10/02/2011 12:00,11150,72.097,0.3015,0.1051,4.21,1.3773,16.1,26.4,7.32,
10/03/2011 04:00,7995,48.446,0.2651,0.1083,4.01,1.3104,17.1,28.8,7.65,
10/03/2011 10:00,7772,51.413,0.2877,0.1107,3.98,1.3037,17.2,29.2,7.74,
10/03/2011 12:00,7684,61.328,0.2455,0.1066,4.04,1.379,17.7,29.8,7.32,
10/04/2011 12:00,5066,45.454,0.2194,0.105,3.99,1.2991,19.3,33.3,7.67,
10/05/2011 12:00,3901,39.062,0.2057,0.1002,4.08,1.141,22.5,38,7.9,
10/06/2011 12:00,2110,36.051,0.1912,0.0946,4.09,1.0721,24.5,41,8.15,
10/07/2011 12:00,1792,72.635,0.2295,0.0882,4.02,1.2605,25,41.6,8.14,
10/08/2011 12:00,1374,36.661,0.1777,0.0785,3.94,1.1755,26.1,42.5,7.98,
10/09/2011 12:00,964.7,33.333,0.1655,0.0679,3.81,1.1748,27.2,43.7,7.62,
10/10/2011 04:00,1150,29.366,0.1541,0.0467,3.68,1.2577,28.3,45.5,7.3,
10/10/2011 09:00,1190,33.28,0.1595,0.0475,3.71,1.2091,29,45.9,7.37,
10/10/2011 12:00,1190,29.863,0.1416,0.06,3.76,1.3318,28.9,45.8,8.26,
10/11/2011 12:00,1054.2,33.639,0.1381,0.0532,3.71,1.1764,29.2,46.5,8.02,
10/12/2011 12:00,746,28.265,0.1348,0.0423,3.51,1.1293,29,45.8,7.69,
10/13/2011 12:00,629.2,26.778,0.1184,0.026,3.34,1.2198,29.8,47,7.1,
10/14/2011 12:00,828.5,31.759,0.1252,0.0168,3.17,1.3475,30.2,48.1,6.46,
10/15/2011 12:00,687.6,30.821,0.126,0.0081,3.04,1.6189,31.6,49.3,5.75,
10/16/2011 12:00,230,23.352,0.1196,0.0062,3.02,1.7524,33.1,51,5.56,
10/17/2011 04:00,182.5,23.431,0.11,0.0054,2.92,1.7272,32.8,50.2,5.2,
10/17/2011 09:05,230,24.237,0.1205,0.006,2.94,1.6608,33.8,53.2,5.34,
10/17/2011 12:00,306.3,24.4,0.125,0.01,2.78,1.572,32.5,48.8,4.96,
10/18/2011 12:00,572.4,31.9,0.111,0.006,2.67,1.608,32.5,47.4,4.34,
10/19/2011 12:00,731.4,45.4,0.14,0.004,2.8,1.54,32.9,49.9,4.68,
10/19/2011 20:00,1210,35.9,0.212,0.026,3.21,1.559,32.3,48.4,4.99,
10/20/2011 04:00,3060,106.3,0.4,0.149,3.83,1.905,23.3,32.9,5.99,
10/24/2011 09:35,22000,89.6,0.456,0.202,5.87,1.673,16.7,24.8,7.75,
10/24/2011 12:00,21040,87.406,0.4344,0.2162,5.86,1.7303,17.1,24.9,7.35,
10/24/2011 20:00,17960,72.901,0.4079,0.2131,5.76,1.7315,17.4,25.9,7.58,
10/25/2011 04:00,16250,57.525,0.3863,0.2129,5.69,1.8138,17.6,27.1,7.82,
10/25/2011 12:00,15150,62.295,0.383,0.208,5.65,1.7286,17.9,28,7.93,
10/26/2011 12:00,11050,52.58,0.3437,0.1838,5.2,1.58,18.5,30.7,8.04,
10/27/2011 12:00,8592,35.363,0.2822,0.1645,5.07,1.2935,20.4,35.7,8.28,
10/28/2011 12:00,9358,35.68,0.2484,0.1381,5.5,1.2907,22.1,38.8,8.76,
10/29/2011 12:00,10800,42.016,0.2495,0.1216,5.49,1.2661,22.8,39.4,8.77,
10/30/2011 12:00,8310,30.352,0.1949,0.1024,5.1,1.0324,26,46,9.49,
10/31/2011 04:00,5466,30.276,0.1755,0.0937,4.93,1.0692,26.7,48.2,9.31,
10/31/2011 09:00,5354,27.049,0.1802,0.0929,4.96,1.0744,26.8,48.2,8.93,
10/31/2011 12:00,5318,30.201,0.1775,0.0909,4.84,1.0258,26.2,48.2,9.42,
11/01/2011 12:00,4850,28.31,0.1751,0.0889,4.8,0.9872,26.2,47.2,9.49,
11/02/2011 12:00,3703,35.945,0.1827,0.0922,4.65,0.987,26.1,47.3,9.17,
11/03/2011 12:00,2508,32.52,0.1699,0.0857,4.58,0.9697,26.8,49.2,9.03,
11/04/2011 12:00,2820,27.089,0.1672,0.0885,4.46,0.8782,27.5,49.2,8.99,
11/05/2011 12:00,2010,19.36,0.1598,0.0845,4.32,0.8228,27.6,49.4,8.91,
11/06/2011 12:00,1720,29.197,0.1686,0.0845,4.22,1.0377,28.3,50.8,9.11,
11/07/2011 04:00,1632,20.39,0.1523,0.0834,4.17,0.9994,28.4,51.3,9.07,
11/07/2011 09:10,1610,21.837,0.1487,0.0825,4.27,0.8976,29.4,53,9.29,
11/07/2011 12:00,1566,35.596,0.1968,0.0761,4.29,1.0786,28.8,50.9,9.15,
11/08/2011 12:00,1610,22.844,0.1494,0.0733,4.21,1.1819,30,53.1,9.03,
11/09/2011 12:00,1588,18.119,0.1311,0.0683,4.08,0.9154,30.9,56.7,8.7,
11/10/2011 12:00,1190,22.932,0.1283,0.0614,3.95,0.9628,31.5,57.5,8.61,
11/11/2011 12:00,2426,15.254,0.1199,0.0552,3.97,0.9721,32.6,59.1,8.41,
11/12/2011 12:00,2060,19.213,0.1193,0.0606,3.87,1.0543,32.6,58.8,8.34,
11/13/2011 12:00,1888,88.727,0.1951,0.0543,3.74,1.2167,34,60.7,7.95,
11/14/2011 04:00,1936,17.665,0.1161,0.0548,3.68,0.9437,34.8,62.3,8.03,
11/14/2011 09:00,1816,16.475,0.1115,0.0557,3.78,0.7167,35.7,62.6,8.15,
11/14/2011 12:00,1864,18.494,0.1242,0.0672,3.66,0.9694,34.9,60.7,8.48,
11/14/2011 20:00,2648,24.92,0.1402,0.0714,3.59,0.9947,33.9,59.6,8.17,
11/15/2011 04:00,4636,148.96,0.3826,0.1124,3.6,1.7262,25.5,42.1,7.77,
11/15/2011 12:00,11900,98.843,0.3074,0.1,3.82,1.4649,26.7,45.6,8.39,
11/15/2011 20:00,16740,137.11,0.3727,0.1113,4.62,1.6708,25.2,39.5,8.08,
11/16/2011 04:00,19600,131.34,0.3975,0.1267,5.08,1.6957,25.9,38.8,8.28,
11/16/2011 12:00,19540,166.87,0.401,0.1175,4.73,1.7674,25.9,41.3,8.28,
11/16/2011 20:00,19180,157.98,0.3689,0.1091,4.12,1.6653,31.4,52.8,7.19,
11/17/2011 04:00,17660,235.21,0.5082,0.1135,4.36,2.2569,24,39.2,6.63,
11/17/2011 12:00,17300,194.52,0.5025,0.1239,5.12,2.297,25.2,38,7.26,
11/17/2011 20:00,16000,153.34,0.4379,0.1312,5.19,1.9568,26.4,39.2,7.81,
11/18/2011 04:00,14540,123.13,0.3851,0.1242,4.78,1.7385,28.4,43.5,7.82,
11/18/2011 12:00,13150,125.77,0.4062,0.1404,4.52,1.7835,27.6,41.9,7.7,
11/19/2011 12:00,9068,82.077,0.4161,0.1809,4.49,1.6465,24.1,34.3,7.86,
11/20/2011 12:00,6530,52.92,0.3646,0.1876,4.77,1.4232,24.6,34.9,8.27,
11/20/2011 12:35,6490,57.971,0.3746,0.1998,4.59,1.5359,24.5,34.6,7.95,
11/21/2011 12:00,4994,47.318,0.3373,0.1767,4.7,1.3464,24.6,36.4,8.6,
11/22/2011 12:00,3967,74.83,0.3249,0.1461,4.47,1.3327,24.6,39.1,8.19,
11/22/2011 20:00,4850,220.47,0.517,0.1395,3.44,1.8035,18.1,28.4,7.22,
11/23/2011 04:00,15200,223.95,0.539,0.1355,4.01,1.7056,18.1,26.5,7.26,
11/23/2011 12:00,31080,248.54,0.5756,0.141,3.87,2.0265,15.5,22,7.03,
11/23/2011 20:00,36800,241.95,0.5447,0.1382,3.53,1.5449,14.1,20.9,6.65,
11/24/2011 04:00,37740,238.97,0.58,0.1345,3.78,1.9519,13.9,19.9,6.61,
11/24/2011 12:00,36240,210.68,0.5629,0.135,4.26,1.8422,15.4,20.7,6.93,
11/24/2011 20:00,34710,171.5,0.4992,0.1394,4.4,1.6424,16.1,22.1,6.99,
11/25/2011 04:00,32510,151.71,0.4696,0.1415,4.16,1.4287,16.9,23.4,7.06,
11/25/2011 12:00,29120,137.54,0.4508,0.1358,4.03,1.766,17.3,24.7,7.38,
11/25/2011 20:00,25880,125,0.4371,0.1381,4.03,1.694,17.2,24.5,7.35,
11/26/2011 04:00,23140,114.98,0.431,0.1465,4.09,1.4905,17.1,24.3,7.5,
11/26/2011 12:00,21640,102.79,0.4158,0.1495,4.26,1.3634,17.6,24.9,7.85,
11/27/2011 12:00,16500,88.086,0.3668,0.141,4.19,1.367,18.2,28,8.21,
11/27/2011 20:00,15150,81.347,0.3454,0.1336,4.2,1.401,18.2,28.5,8.49,
11/28/2011 09:15,31980,78.109,0.3482,0.1365,4.35,1.3191,18.4,28.8,8.59,
11/28/2011 12:00,21400,85.39,0.3314,0.1354,4.51,1.2905,18.1,28.8,8.1,
11/29/2011 04:00,26420,118.39,0.3558,0.1258,4.24,1.4855,16.3,26.5,7.84,
11/29/2011 12:00,36870,194.39,0.4379,0.1217,3.34,1.5297,13.4,22.1,6.88,
11/29/2011 20:00,53510,218,0.4768,0.1208,3.09,1.5586,12.5,20.2,6.52,
11/30/2011 04:00,67000,238.21,0.4771,0.1156,2.47,1.7892,10.5,16.6,5.78,
11/30/2011 12:00,75750,220.05,0.472,0.1187,2.16,1.5598,8.8,13.6,5.5,
11/30/2011 20:00,79700,215.27,0.4691,0.1206,2.03,1.3523,8.1,12.1,5.36,
12/01/2011 04:00,79400,177.43,0.4627,0.1265,1.98,1.2748,7.9,11.7,5.31,
12/01/2011 12:00,80300,148.14,0.4445,0.1267,2.01,1.2588,8.2,11.9,5.44,
12/01/2011 20:00,78800,137.33,0.4236,0.126,2.1,1.2575,8.6,12.6,5.69,
12/02/2011 04:00,73440,121.06,0.4049,0.1282,2.14,1.3316,9.1,13.2,5.82,
12/02/2011 12:00,68820,107.86,0.3956,0.1296,2.16,1.1573,9.5,13.5,5.73,
12/02/2011 20:00,61400,99.869,0.3766,0.1334,2.18,1.145,9.8,14.1,5.92,
12/03/2011 04:00,57130,89.446,0.367,0.1339,2.21,1.0578,10.1,14.6,6.02,
12/03/2011 12:00,51200,81.417,0.3533,0.1385,2.26,1.0739,10.2,15.1,6.2,
12/04/2011 12:00,38460,60.726,0.3173,0.1321,2.47,0.9901,11.2,17.6,6.26,
12/05/2011 04:00,35280,81.695,0.3287,0.1248,2.68,1.2212,12,20.3,6.66,
12/05/2011 09:15,37080,90.291,0.3344,0.1195,2.75,1.106,11.8,19.9,6.69,
12/05/2011 12:00,37080,114.36,0.3796,0.0909,2.72,1.1875,11.6,19.5,6.33,
12/05/2011 20:00,40540,118.02,0.3977,0.0995,2.64,1.2952,11.1,18.6,6.48,
12/06/2011 04:00,44300,115.83,0.3779,0.0995,2.64,1.2368,11.1,18.9,6.23,
12/06/2011 12:00,47220,128.76,0.4103,0.0979,2.61,1.3326,10.9,18.1,6.29,
12/06/2011 20:00,47990,124.15,0.4202,0.0955,2.48,1.8626,10.6,17.3,6.13,
12/07/2011 04:00,46900,118.19,0.4065,0.0972,2.49,1.3624,10.6,17.3,6.07,
12/07/2011 12:00,45700,98.564,0.3813,0.0965,2.51,1.2384,11,17.7,6.26,
12/07/2011 20:00,44000,97.147,0.3669,0.0988,2.5,1.0277,11.3,18.2,6.39,
12/08/2011 04:00,42750,87.058,0.3532,0.1013,2.43,1.1325,11.5,18.7,6.37,
12/08/2011 12:00,40540,83.713,0.3459,0.1005,2.41,1.1942,11.6,18.7,6.6,
12/08/2011 20:00,38860,75.681,0.345,0.0957,2.34,1.0159,11.4,18.6,6.37,
12/09/2011 04:00,35760,72.164,0.3442,0.0985,2.36,1.1266,11.7,19.1,6.55,
12/09/2011 12:00,32220,65.437,0.3314,0.099,2.37,1.0929,11.9,19.6,6.4,
12/10/2011 12:00,23800,56.038,0.2999,0.1064,2.59,1.0604,13.2,22.7,6.76,
12/11/2011 12:00,17660,49.538,0.2702,0.1001,2.69,0.9577,14.1,25.5,6.99,
12/12/2011 04:00,14600,42.929,0.2494,0.0895,2.69,0.8948,14.6,26.7,6.81,
12/12/2011 09:25,13800,36.195,0.2475,0.0976,2.81,0.9821,15.5,28.4,7.17,
12/12/2011 12:00,13200,50.16,0.2347,0.108,2.76,0.8302,16.8,28.9,7.74,
12/13/2011 12:00,10400,42.345,0.2162,0.0963,2.87,0.824,18.3,31.6,7.53,
12/14/2011 12:00,7420,38.498,0.1919,0.1014,2.98,0.752,19.7,35.3,7.9,
12/15/2011 12:00,14840,130.37,0.3184,0.0941,3.03,1.4999,18.7,34.7,7.38,
12/16/2011 12:00,33140,216.44,0.5098,0.106,2.87,1.8343,15.1,25.4,6.85,
12/17/2011 12:00,30940,140.76,0.4984,0.1198,2.54,1.7249,16.4,23.2,7.43,
12/18/2011 12:00,24170,119.06,0.4509,0.1227,2.52,1.5141,15.3,22.8,7.31,
12/19/2011 12:00,17300,100.74,0.4417,0.1421,2.76,1.5313,16.3,25.3,7.56,
12/20/2011 12:00,13050,76.466,0.3822,0.1398,2.78,1.2897,16.8,27.8,7.68,
12/21/2011 12:00,12650,145.71,0.3718,0.1024,2.75,1.2257,17.7,32,8.34,
12/22/2011 12:00,26420,203.9,0.5237,0.1049,2.61,1.8222,13.8,23.5,6.75,
12/23/2011 12:00,26630,237.63,0.5356,0.0902,2.4,1.77,14.2,23.3,6.81,
12/24/2011 12:00,21160,139.86,0.455,0.0916,2.32,1.5799,14,23.3,6.69,
12/25/2011 12:00,15150,135.3,0.4383,0.1092,2.36,1.4077,14.2,24.3,6.96,
12/26/2011 12:00,10110,108.47,0.3909,0.1112,2.43,1.222,15,27,7.18,
12/27/2011 12:00,7596,75.581,0.3203,0.0984,2.6,1.0965,16.7,30.9,7.75,
01/02/2012 11:15,9930,67.68,0.246,0.0609,2.92,1.0832,21.1,37.3,7.57,
01/02/2012 12:00,9930,76.107,0.2811,0.0823,2.89,1.2998,20.1,37.6,7.05,
01/03/2012 12:00,9603,58.745,0.2429,0.0722,3.1,1.1331,21.3,40,7.46,
01/04/2012 12:00,8085,48.313,0.2254,0.0739,3.19,0.9958,23.2,43.1,7.46,
01/05/2012 12:00,6822,42.359,0.2002,0.0736,3.29,0.9548,23.2,45.2,7.65,
01/06/2012 12:00,5066,45.68,0.1923,0.073,3.31,0.8898,23.3,45.6,7.49,
01/07/2012 12:00,4066,25.927,0.1618,0.0684,3.34,0.8583,24.3,47.6,7.67,
01/08/2012 12:00,4297,24.532,0.1546,0.067,3.29,0.766,24.8,48.7,7.67,
01/09/2012 04:00,3868,20.351,0.1444,0.0687,3.27,0.6773,25.5,49.9,7.91,
01/09/2012 09:45,3835,20.187,0.1448,0.0674,3.36,0.8296,26.2,51.2,7.96,
01/09/2012 12:00,3360,21.432,0.1435,0.0724,3.29,0.771,25.9,51,7.77,
01/10/2012 12:00,2880,18.971,0.1314,0.067,3.26,0.6753,27.6,53.9,7.65,
01/11/2012 12:00,3060,17.956,0.1247,0.0639,3.31,0.661,27.9,55.3,7.69,
01/12/2012 12:00,3210,16.552,0.1148,0.0578,3.25,0.653,29.7,58.4,7.57,
01/13/2012 12:00,4000,23.437,0.1155,0.0576,3.28,0.7137,30.4,59.9,7.61,
01/14/2012 12:00,5580,17.543,0.1242,0.0515,3.26,0.6722,30.7,56.4,7.49,
01/15/2012 12:00,4778,12.467,0.1106,0.0549,3.25,0.6191,33.2,61,7.49,
01/16/2012 04:00,4132,13.953,0.1095,0.0531,3.33,0.6039,34.6,65.1,7.59,
01/16/2012 09:30,4398,15.121,0.1305,0.0624,3.46,0.8041,35.5,67.1,7.9,
01/16/2012 12:00,4165,14.398,0.12,0.0629,3.18,0.6403,34.8,65,7.46,
01/17/2012 12:00,4534,186.95,0.2569,0.0689,2.86,1.717,29.9,57.9,6.95,
01/17/2012 20:00,11200,278.64,0.6157,0.0625,2.87,1.8108,23.1,43.4,6.35,
01/18/2012 04:00,20200,362.6,0.6496,0.0872,3.05,1.6953,21,37.1,6.04,
01/18/2012 12:00,28700,342.77,0.6691,0.1022,3.08,2.4511,21.3,32.7,6.03,
01/18/2012 20:00,30310,396.28,0.6599,0.0915,2.71,2.4214,19.3,32.5,5.72,
01/19/2012 04:00,31430,590.1,0.9072,0.1,2.29,1.6464,13.3,20.7,4.95,
01/19/2012 12:00,30380,446.56,0.7836,0.1024,2.46,1.428,17.6,22.8,5.19,
01/19/2012 20:00,27370,364.78,0.6892,0.1059,2.42,2.0629,20.8,23,5.34,
01/20/2012 04:00,23440,338.74,0.6573,0.1131,2.39,1.8706,16.6,21.8,5.3,
01/20/2012 12:00,21520,317.26,0.6308,0.1181,2.36,1.7063,16,21.7,5.26,
01/20/2012 20:00,19360,292.57,0.6102,0.1211,2.38,1.7004,15.5,22,5.36,
01/21/2012 04:00,17100,262.72,0.6081,0.1327,2.46,1.6781,15.1,21.4,5.41,
01/21/2012 12:00,14600,222.32,0.5884,0.1412,2.56,1.5604,15.1,22.4,5.39,
01/22/2012 12:00,8545,159.38,0.534,0.1444,2.75,1.4387,15.6,25.1,5.8,
01/23/2012 04:00,7816,131.12,0.4929,0.1402,2.87,1.9236,16.8,28.3,5.76,
01/23/2012 09:50,8686,151.51,0.4669,0.1165,2.88,1.8506,18.5,31.8,5.74,
01/23/2012 12:00,9164,208.41,0.4986,0.0969,2.78,1.4583,19,30.3,5.63,
01/23/2012 20:00,12600,213.87,0.5093,0.0834,2.89,1.4841,16.2,27.8,5.93,
01/24/2012 04:00,16800,196.75,0.4932,0.0803,3.15,1.2818,14.7,25.5,5.48,
01/24/2012 12:00,22240,198.6,0.5012,0.0996,3.31,1.3959,14.6,23.1,5.6,
01/24/2012 20:00,25280,145.62,0.4373,0.0996,3.28,1.4548,17.4,25.9,5.85,
01/25/2012 04:00,25640,135.05,0.3635,0.0513,3.16,1.1648,19.2,30.9,5.94,
01/25/2012 12:00,24860,157.18,0.4169,0.0804,3.01,1.2295,19.4,26.6,5.62,
01/26/2012 12:00,19660,106.66,0.3588,0.0975,2.89,1.1068,23.2,27,5.77,
01/27/2012 12:00,18450,86.538,0.3413,0.0978,3.14,1.1356,19.5,27.8,5.8,
01/27/2012 20:00,21520,96.673,0.3689,0.0852,3.24,1.2742,17.6,25.2,5.74,
01/28/2012 04:00,24920,97.886,0.3849,0.0766,3.27,1.3687,16.9,23.8,5.67,
01/28/2012 12:00,26760,90.733,0.3744,0.0693,3.22,1.2741,17,24.5,5.71,
01/29/2012 12:00,25340,85,0.3453,0.0922,2.92,1.246,23.4,24.2,5.64,
01/30/2012 04:00,22780,76.464,0.3407,0.0912,2.82,1.1427,20.7,23.8,5.81,
01/30/2012 09:50,21340,74.45,0.3516,0.0944,2.79,1.0892,20.1,23.7,5.55,
01/30/2012 12:00,20740,84.294,0.3352,0.1161,2.93,1.2282,20.2,24.2,5.8,
01/31/2012 12:00,15250,81.266,0.3344,0.1246,3.03,1.1984,20.7,26.2,5.98,
02/01/2012 12:00,11750,67.494,0.304,0.1202,3.1,1.108,20.8,29.8,5.98,
02/02/2012 12:00,10400,51.823,0.2624,0.1132,3.15,0.9929,22.6,33.6,6.27,
