"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2004-10-01","6.63220815744614","6.63220815744614","6.63221","0","1","1","1e+99","NaN","0.12050497408","0.12050497408"
"2004-10-02","15.2358528807936","15.2358528807936","15.23585","0","1","1","1e+99","NaN","0.283734336","0.283734336"
"2004-10-03","11.6285187146158","11.6285187146158","11.62852","0","1","1","1e+99","NaN","0.22677226112","0.22677226112"
"2004-10-04","10.4446610938635","10.4446610938635","10.44466","0","1","1","1e+99","NaN","0.18796125504","0.18796125504"
"2004-10-05","8.80323602794906","8.80323602794906","8.80324","0","1","1","1e+99","NaN","0.13806139008","0.13806139008"
"2004-10-06","6.84993442878259","6.84993442878259","6.84993","0","1","1","1e+99","NaN","0.1269725312","0.1269725312"
"2004-10-07","6.84564656753664","6.84564656753664","6.84565","0","1","1","1e+99","NaN","0.12050497408","0.12050497408"
"2004-10-08","6.46957838315152","6.46957838315152","6.46958","0","1","1","1e+99","NaN","0.10756985984","0.10756985984"
"2004-10-09","5.71267247213445","5.71267247213445","5.71267","0","1","1","1e+99","NaN","0.11403741696","0.11403741696"
"2004-10-10","2.62835334974177","2.62835334974177","2.62835","0","1","1","1e+99","NaN","0.10756985984","0.10756985984"
"2004-10-11","5.13744186713518","5.13744186713518","5.13744","0","1","1","1e+99","NaN","0.10433608128","0.10433608128"
"2004-10-12","6.48242513447731","6.48242513447731","6.48243","0","1","1","1e+99","NaN","0.1269725312","0.1269725312"
"2004-10-13","11.1712552804307","11.1712552804307","11.17126","0","1","1","1e+99","NaN","0.16023910784","0.16023910784"
"2004-10-14","10.7116126043738","10.7116126043738","10.71161","0","1","1","1e+99","NaN","0.16023910784","0.16023910784"
"2004-10-15","20.3345621444985","20.3345621444985","20.33456","0","1","1","1e+99","NaN","0.21568340224","0.21568340224"
"2004-10-16","16.0324321019904","16.0324321019904","16.03243","0","1","1","1e+99","NaN","0.253152192","0.253152192"
"2004-10-17","19.5231269495808","19.5231269495808","19.52313","0","1","1","1e+99","NaN","0.31431648","0.31431648"
"2004-10-18","19.1647632454387","19.1647632454387","19.16476","0","1","1","1e+99","NaN","0.321962016","0.321962016"
"2004-10-19","32.3292429243464","32.3292429243464","32.32924","0","1","1","1e+99","NaN","0.5678084736","0.5678084736"
"2004-10-20","100.935885459532","100.935885459532","100.93589","0","1","1","1e+99","NaN","1.8571856448","1.8571856448"
"2004-10-21","57.9508553552947","57.9508553552947","57.95086","0","1","1","1e+99","NaN","1.1195896384","1.1195896384"
"2004-10-22","36.6177352022577","36.6177352022577","36.61774","0","1","1","1e+99","NaN","0.7446752064","0.7446752064"
"2004-10-23","25.723038886272","25.723038886272","25.72304","0","1","1","1e+99","NaN","0.5521776","0.5521776"
"2004-10-24","22.163585898505","22.163585898505","22.16359","0","1","1","1e+99","NaN","0.503755872","0.503755872"
"2004-10-25","19.5231269495808","19.5231269495808","19.52313","0","1","1","1e+99","NaN","0.47147472","0.47147472"
"2004-10-26","25.076665088617","25.076665088617","25.07667","0","1","1","1e+99","NaN","0.6459628416","0.6459628416"
"2004-10-27","21.7058477193492","21.7058477193492","21.70585","0","1","1","1e+99","NaN","0.5990702208","0.5990702208"
"2004-10-28","16.4055825785779","16.4055825785779","16.40558","0","1","1","1e+99","NaN","0.487615296","0.487615296"
"2004-10-29","12.1359978335232","12.1359978335232","12.136","0","1","1","1e+99","NaN","0.39077184","0.39077184"
"2004-10-30","10.6893517149619","10.6893517149619","10.68935","0","1","1","1e+99","NaN","0.375480768","0.375480768"
"2004-10-31","9.7175924681472","9.7175924681472","9.71759","0","1","1","1e+99","NaN","0.375480768","0.375480768"
"2004-11-01","12.261974767556","12.261974767556","12.26197","0","1","1","1e+99","NaN","0.5264376288","0.5264376288"
"2004-11-02","14.6687278161715","14.6687278161715","14.66873","0","1","1","1e+99","NaN","0.708486336","0.708486336"
"2004-11-03","94.1474215989216","94.1474215989216","94.14742","0","1","1","1e+99","NaN","5.19684072","5.19684072"
"2004-11-04","111.317000417925","111.317000417925","111.317","0","1","1","1e+99","NaN","7.168681088","7.168681088"
"2004-11-05","112.692193650691","112.692193650691","112.69219","0","1","1","1e+99","NaN","8.708690256","8.708690256"
"2004-11-06","56.3708305165824","56.3708305165824","56.37083","0","1","1","1e+99","NaN","5.44532064","5.44532064"
"2004-11-07","18.5447720517696","18.5447720517696","18.54477","0","1","1","1e+99","NaN","2.38852208","2.38852208"
"2004-11-08","7.84047019454899","7.84047019454899","7.84047","0","1","1","1e+99","NaN","1.5147505824","1.5147505824"
"2004-11-09","2.95822275693235","2.95822275693235","2.95822","0","1","1","1e+99","NaN","1.1430359488","1.1430359488"
"2004-11-10","0","0","0","0","1","1","1e+99","NaN","0.889430688","0.889430688"
